id,label
48,0
68,1
76,1
155,0
167,1
190,1
207,1
208,1
212,1
233,1
239,1
269,0
292,0
298,1
315,0
333,0
334,0
368,0
401,0
457,1
463,0
497,1
498,1
517,0
533,0
543,1
552,1
570,1
622,1
652,0
666,1
669,0
677,1
681,0
688,1
709,1
734,0
800,1
843,1
857,0
928,0
973,1
975,0
1038,1
1045,1
1062,1
1090,1
1113,1
1115,0
1119,1
1135,0
1150,1
1173,1
1186,1
1211,1
1218,0
1223,1
1323,0
1345,0
1373,1
1376,1
1378,0
1380,1
1381,0
1386,1
1392,0
1408,0
1468,0
1477,0
1486,0
1508,1
1511,1
1512,0
1534,0
1545,0
1558,1
1595,1
1632,0
1646,1
1672,0
1722,0
1752,1
1777,0
1801,1
1810,1
1821,1
1823,1
1849,1
1884,1
1905,0
1918,1
1939,1
1948,0
1977,0
1991,1
2003,0
2030,0
2064,1
2069,1
2072,0
2075,1
2104,0
2123,0
2158,1
2188,0
2198,0
2209,0
2248,1
2255,1
2323,0
2351,1
2389,0
2436,0
2493,0
2494,0
2504,0
2518,1
2526,0
2528,1
2529,0
2540,1
2547,1
2598,1
2651,1
2677,1
2683,0
2732,1
2794,1
2831,1
2857,1
2879,0
2895,1
2923,1
2935,0
3031,0
3066,1
3071,0
3078,0
3098,0
3106,0
3122,1
3137,1
3143,0
3144,0
3165,1
3172,0
3226,1
3229,1
3236,1
3266,1
3283,0
3286,0
3288,0
3294,1
3299,0
3322,1
3360,1
3398,1
3399,0
3404,1
3430,0
3458,0
3514,1
3554,0
3600,1
3609,1
3648,0
3657,0
3658,1
3664,0
3667,1
3674,0
3686,1
3710,0
3742,1
3748,0
3759,1
3785,0
3787,0
3967,0
3972,1
3992,0
3995,1
4006,0
4017,1
4037,0
4039,0
4063,0
4096,0
4107,0
4139,1
4164,0
4175,0
4237,1
4299,0
4304,0
4311,0
4319,1
4321,0
4342,0
4400,1
4418,0
4430,1
4461,0
4495,0
4522,1
4539,1
4558,0
4583,0
4613,0
4615,1
4705,1
4720,0
4732,0
4733,0
4739,0
4777,0
4818,1
4823,0
4830,1
4863,0
4864,0
4897,0
4905,1
4910,1
4924,1
4931,0
4945,0
4986,1
4987,1
5022,1
5036,1
5037,0
5063,0
5069,0
5147,1
5148,1
5219,0
5274,1
5320,0
5337,0
5357,1
5373,0
5433,1
5436,1
5437,1
5439,1
5442,0
5453,0
5489,0
5504,1
5520,1
5522,1
5533,0
5542,1
5546,1
5577,1
5621,1
5623,0
5642,0
5650,1
5703,1
5707,0
5710,0
5720,0
5724,1
5759,1
5762,0
5790,1
5801,1
5812,1
5835,1
5844,1
5865,0
5891,0
5896,0
5917,1
5919,0
5921,1
5930,0
5991,1
6076,1
6099,0
6104,0
6147,0
6214,1
6230,0
6272,0
6299,1
6322,1
6326,1
6398,1
6407,0
6433,1
6473,0
6494,0
6500,0
6502,0
6503,1
6520,1
6543,1
6673,0
6681,1
6820,0
6834,0
6835,1
6846,1
6867,1
6879,1
6972,1
6973,1
6975,0
6980,0
7039,1
7047,1
7088,1
7121,1
7132,1
7137,1
7143,1
7160,1
7187,1
7188,1
7255,0
7283,0
7306,0
7314,0
7332,1
7363,1
7395,1
7398,0
7452,1
7458,1
7482,1
7526,1
7545,1
7566,1
7595,1
7615,0
7634,0
7677,0
7685,0
7696,1
7737,1
7768,0
7852,1
7859,0
7877,0
7934,1
7979,0
7987,1
8021,0
8113,1
8140,0
8152,0
8163,0
8239,0
8257,1
8284,1
8292,1
8311,0
8320,1
8335,0
8390,1
8415,0
8463,0
8528,0
8538,0
8550,1
8566,1
8580,1
8594,0
8604,1
8635,0
8650,0
8664,1
8670,1
8688,1
8764,0
8774,1
8777,1
8786,0
8880,1
8899,0
8909,1
8955,1
8979,0
9006,0
9018,1
9029,1
9056,0
9087,1
9098,1
9109,1
9153,1
9154,1
9166,1
9359,0
9389,0
9416,1
9439,0
9457,1
9483,0
9486,0
9540,1
9558,1
9598,1
9646,1
9651,1
9680,0
9684,1
9744,1
9752,1
9761,0
9763,0
9764,1
9785,1
9829,0
9843,1
9849,1
9851,1
9866,0
9873,0
9920,0
9927,1
9939,0
9944,0
9954,0
9990,0
10009,0
10050,0
10075,1
10085,1
10088,1
10131,0
10150,0
10173,1
10229,1
10293,1
10296,0
10298,1
10306,0
10368,1
10406,0
10412,1
10417,1
10439,1
10458,0
10464,1
10517,0
10519,0
10527,1
10558,0
10641,1
10669,0
10672,0
10679,1
10701,0
10744,0
10752,0
10792,0
10814,0
10828,0
10859,0
10863,0
10874,0
10914,1
10925,0
10937,1
10965,1
10967,0
10974,1
11026,1
11029,1
11080,0
11106,0
11113,1
11124,1
11149,1
11151,1
11168,0
11181,1
11213,0
11240,1
11250,0
11260,0
11344,0
11353,0
11366,1
11377,1
11384,1
11403,1
11425,1
11430,0
11454,1
11466,0
11471,1
11473,0
11487,1
11537,0
11538,1
11552,1
11642,0
11694,0
11748,0
11757,1
11761,1
11780,1
11793,0
11801,0
11805,1
11839,0
11843,0
11862,1
11878,0
11880,0
11906,0
11928,1
11941,0
11955,1
11960,0
11977,1
11983,0
11987,1
12002,1
12065,0
12076,0
12102,1
12120,0
12177,1
12180,0
12187,1
12198,0
12209,0
12244,0
12285,0
12329,1
12353,1
12355,0
12379,1
12380,0
12409,1
12420,1
12434,0
12443,1
12498,0
12503,0
12507,0
12542,0
12552,0
12615,1
12627,1
12649,0
12694,0
12699,0
12708,0
12712,1
12734,1
12736,0
12745,0
12769,1
12824,0
12858,1
12902,1
12944,1
12958,1
12960,1
12984,1
13015,1
13033,1
13046,1
13057,1
13065,1
13107,0
13122,0
13126,1
13136,1
13215,1
13266,1
13317,0
13331,0
13352,1
13361,0
13422,0
13436,1
13470,0
13481,1
13487,0
13491,1
13503,0
13519,0
13521,1
13566,0
13658,0
13671,0
13679,0
13698,0
13713,1
13824,0
13825,1
13893,0
13901,0
13939,1
13999,1
14007,1
14013,1
14024,0
14041,0
14044,1
14099,0
14111,1
14116,1
14129,1
14182,1
14233,0
14243,0
14340,1
14351,0
14359,0
14408,1
14420,1
14435,1
14437,0
14443,0
14467,0
14480,1
14510,1
14579,0
14639,1
14660,0
14706,0
14711,0
14714,1
14721,1
14765,0
14788,1
14808,0
14813,1
14825,0
14828,0
14880,1
14890,0
14899,0
14900,0
14956,0
14964,0
15039,1
15064,1
15082,1
15090,1
15092,1
15099,1
15105,1
15114,1
15124,0
15133,0
15145,0
15228,0
15266,1
15267,1
15289,1
15347,1
15396,0
15409,1
15410,0
15437,0
15450,1
15459,1
15468,1
15561,0
15602,1
15612,1
15659,1
15664,0
15665,1
15678,1
15701,1
15730,1
15742,1
15743,0
15771,0
15822,1
15860,0
15867,0
15896,0
15906,1
15914,0
15920,1
15937,0
15944,1
15946,0
16005,1
16012,1
16019,0
16036,1
16037,0
16067,0
16071,0
16097,1
16201,0
16208,1
16254,0
16290,1
16318,1
16321,0
16330,1
16361,1
16428,0
16448,1
16493,1
16535,1
16630,1
16633,1
16639,0
16640,0
16676,1
16696,1
16697,1
16705,1
16715,0
16723,1
16729,0
16748,0
16754,1
16765,0
16769,1
16778,0
16800,1
16840,1
16848,0
16892,1
16941,1
16958,0
16964,1
16994,0
17042,0
17053,0
17071,0
17089,1
17092,0
17199,0
17218,1
17222,0
17254,0
17259,0
17274,1
17304,0
17315,1
17318,0
17325,0
17330,0
17332,0
17337,1
17341,1
17382,1
17386,0
17390,0
17391,1
17400,1
17429,0
17440,1
17458,1
17461,0
17491,1
17504,1
17505,0
17516,1
17524,0
17562,1
17592,1
17599,0
17623,0
17659,0
17665,0
17681,1
17698,1
17713,0
17720,0
17724,1
17780,1
17791,0
17926,0
17963,0
18010,1
18017,0
18048,1
18092,0
18131,0
18134,1
18207,0
18231,0
18240,0
18261,1
18263,1
18289,0
18310,0
18349,0
18350,1
18359,0
18371,0
18372,1
18481,0
18525,1
18528,0
18536,0
18564,1
18568,1
18586,0
18641,0
18653,1
18671,1
18682,1
18690,0
18705,0
18720,0
18778,0
18780,0
18789,1
18826,0
18880,0
18893,0
18914,0
18921,0
18943,1
18962,1
18965,1
19005,1
19010,1
19028,0
19092,0
19094,1
19096,1
19122,1
19169,1
19184,1
19199,1
19207,1
19209,1
19255,0
19293,0
19299,0
19340,1
19366,1
19403,1
19407,1
19413,0
19426,0
19434,1
19457,0
19487,1
19490,1
19497,1
19535,1
19539,1
19547,0
19565,0
19595,0
19621,0
19626,1
19658,0
19662,0
19764,0
19929,0
19965,1
19975,1
20057,1
20074,1
20081,1
20086,0
20093,1
20101,0
20174,0
20191,1
20214,1
20216,1
20296,1
20300,1
20363,0
20374,0
20376,1
20396,0
20430,0
20433,1
20454,1
20458,1
20464,0
20496,0
20499,1
20531,1
20549,0
20570,0
20599,0
20624,1
20636,1
20653,0
20680,1
20717,0
20734,1
20735,0
20755,1
20783,1
20789,1
20812,1
20815,0
20825,0
20831,0
20859,1
20862,1
20904,1
20907,1
20940,0
20941,0
20977,0
21008,0
21041,0
21054,0
21075,1
21125,1
21133,0
21178,1
21192,0
21217,0
21219,1
21260,0
21288,1
21344,0
21372,0
21469,0
21495,0
21515,1
21538,0
21548,0
21552,1
21569,1
21577,0
21609,0
21629,1
21633,0
21654,1
21669,0
21691,1
21728,0
21743,1
21744,1
21767,1
21799,0
21835,1
21857,0
21875,1
22072,1
22088,0
22167,0
22170,0
22172,1
22195,1
22220,0
22225,0
22241,0
22267,0
22273,0
22280,0
22329,1
22346,0
22373,0
22374,0
22412,0
22413,1
22450,0
22455,0
22467,0
22485,1
22499,1
22501,0
22510,1
22519,0
22567,0
22623,0
22625,1
22704,0
22739,0
22743,0
22752,1
22754,1
22756,1
22773,0
22774,0
22804,1
22828,0
22853,1
22882,1
22918,0
22950,0
23002,0
23008,0
23059,0
23074,0
23091,0
23151,0
23155,1
23162,0
23167,1
23235,0
23270,1
23286,0
23298,0
23340,0
23344,1
23373,0
23397,1
23398,1
23415,0
23429,0
23462,0
23517,1
23522,0
23540,1
23547,1
23569,1
23570,0
23585,1
23602,0
23609,0
23620,0
23661,0
23667,0
23672,1
23683,0
23707,0
23714,0
23725,1
23761,1
23766,0
23776,1
23791,0
23844,1
23854,0
23860,1
23873,1
23898,0
23899,1
23927,0
23930,1
23976,0
23981,0
24006,1
24014,0
24027,0
24031,0
24053,1
24060,0
24096,1
24101,0
24126,0
24164,0
24173,1
24185,0
24267,0
24327,1
24372,1
24373,1
24384,0
24430,1
24450,0
24515,1
24553,1
24555,1
24603,1
24612,1
24648,0
24676,0
24719,1
24787,0
24821,1
24849,0
24861,0
24875,1
24889,1
24906,0
24916,0
24971,0
24988,1
25016,1
25045,0
25090,0
25098,0
25099,0
25104,0
25163,0
25167,1
25194,1
25207,1
25247,1
25304,1
25335,1
25349,1
25386,1
25427,0
25433,0
25449,0
25465,0
25478,0
25480,0
25485,0
25518,1
25561,0
25577,1
25585,0
25591,1
25602,0
25604,1
25610,1
25646,0
25655,1
25656,1
25665,0
25717,1
25726,0
25781,0
25794,0
25808,1
25818,1
25895,0
25912,0
25913,1
25980,0
25982,0
26019,1
26111,0
26114,1
26139,1
26150,0
26168,0
26177,1
26181,1
26212,1
26227,0
26230,0
26247,1
26291,0
26303,0
26310,1
26324,1
26331,0
26353,0
26358,0
26448,0
26460,1
26496,1
26543,1
26568,1
26580,0
26601,0
26605,1
26633,0
26663,0
26676,1
26682,0
26760,0
26777,0
26792,1
26863,0
26885,1
26891,1
26903,0
26904,1
26923,1
26928,0
26948,0
26951,0
26972,0
26999,0
27056,1
27121,1
27131,1
27189,0
27210,1
27249,1
27250,0
27300,1
27307,0
27378,0
27394,0
27401,0
27433,1
27440,1
27459,1
27497,1
27498,1
27508,0
27550,1
27553,0
27599,1
27608,1
27611,1
27618,1
27641,1
27653,0
27662,0
27667,1
27708,1
27718,0
27723,0
27733,1
27810,1
27835,1
27862,1
27865,0
27896,0
27906,0
27916,0
27952,0
27964,0
28021,1
28111,1
28150,0
28157,0
28158,0
28177,0
28194,1
28202,1
28219,0
28230,0
28232,1
28261,0
28305,1
28340,1
28345,0
28373,0
28379,1
28392,1
28433,0
28439,1
28460,0
28478,0
28502,1
28512,1
28570,0
28593,0
28608,1
28614,0
28672,0
28719,0
28741,1
28746,1
28753,1
28764,0
28815,1
28861,1
28862,0
28865,0
28875,1
28885,1
28888,1
28931,1
28956,0
28967,1
28983,1
29044,0
29083,0
29137,1
29142,1
29159,1
29172,1
29173,1
29181,0
29248,0
29249,1
29282,0
29308,1
29426,0
29465,1
29470,1
29563,0
29564,1
29626,1
29682,1
29696,1
29699,1
29700,1
29726,0
29742,0
29756,1
29759,1
29769,0
29773,0
29804,0
29832,0
29862,1
29878,1
29903,0
29929,0
29947,0
29955,0
29967,1
30004,0
30034,0
30068,0
30172,1
30178,1
30180,1
30183,0
30196,1
30238,1
30252,0
30269,1
30273,0
30323,1
30343,1
30366,0
30397,0
30403,1
30411,1
30418,0
30420,1
30478,0
30485,0
30514,0
30538,1
30564,1
30567,1
30596,1
30621,1
30635,0
30654,1
30689,0
30698,0
30725,1
30741,0
30775,1
30785,0
30789,0
30802,0
30827,1
30973,1
31033,1
31186,1
31239,0
31246,1
31254,1
31283,0
31299,0
31333,1
31345,0
31411,1
31439,0
31453,1
31463,0
31495,1
31498,0
31501,1
31503,1
31504,1
31535,1
31537,1
31581,1
31592,0
31619,1
31650,0
31651,1
31662,0
31675,1
31695,0
31758,1
31761,0
31784,1
31793,0
31802,0
31810,0
31901,1
31902,0
31918,1
31919,1
31928,1
31929,1
31993,0
32025,1
32036,0
32038,1
32042,0
32043,1
32106,1
32136,0
32176,1
32190,1
32215,1
32225,1
32227,1
32257,1
32293,1
32326,1
32367,0
32482,1
32511,0
32517,1
32585,0
32590,0
32595,0
32596,1
32659,1
32696,0
32736,1
32739,1
32751,0
32827,1
32828,0
32832,0
32833,1
32834,0
32864,1
32897,1
32904,1
32960,1
32962,0
32965,1
32975,1
33021,1
33027,0
33061,0
33068,1
33158,1
33212,1
33217,1
33221,1
33226,0
33256,1
33332,0
33341,0
33358,1
33375,0
33377,1
33385,0
33407,0
33446,1
33498,0
33506,1
33522,1
33528,1
33614,1
33626,1
33641,1
33663,0
33716,0
33843,1
33859,0
33882,0
33913,1
33944,0
33948,1
33975,1
34005,0
34026,1
34046,1
34058,1
34084,1
34100,0
34168,1
34179,0
34228,1
34246,0
34251,0
34252,1
34253,0
34258,1
34267,1
34269,0
34330,0
34348,0
34352,0
34446,1
34469,0
34506,1
34575,0
34580,0
34594,1
34599,0
34676,1
34709,0
34735,0
34754,1
34764,1
34767,1
34789,1
34815,1
34825,1
34839,1
34846,0
34875,1
34889,0
34943,0
34975,1
35018,0
35059,0
35062,1
35076,0
35096,1
35100,0
35114,0
35122,1
35239,0
35267,0
35282,1
35349,1
35354,0
35359,0
35364,1
35419,0
35423,1
35425,1
35426,0
35433,1
35452,1
35459,0
35477,1
35518,0
35557,0
35588,0
35619,1
35623,0
35639,0
35642,0
35664,0
35678,1
35695,1
35784,0
35800,1
35816,1
35921,1
35928,0
35967,1
35973,1
35974,1
36003,1
36010,1
36037,0
36117,1
36155,1
36162,0
36188,0
36223,0
36263,0
36264,1
36319,1
36412,1
36420,1
36427,1
36438,0
36450,1
36476,0
36520,0
36572,0
36583,1
36587,1
36615,0
36690,0
36769,0
36787,0
36806,0
36814,0
36832,1
36834,0
36883,0
36894,0
36912,0
36920,0
36932,1
36933,0
36980,1
36998,0
37050,0
37052,1
37070,0
37109,1
37112,1
37122,1
37125,1
37132,1
37160,1
37199,0
37201,1
37210,0
37215,0
37229,1
37233,1
37249,1
37269,0
37291,1
37362,1
37370,0
37381,1
37392,0
37412,1
37445,0
37553,1
37572,0
37596,1
37600,1
37738,0
37762,1
37802,1
37814,0
37838,0
37881,1
37905,0
37907,1
37929,1
37933,0
37946,0
37962,1
37972,0
38015,1
38040,0
38089,1
38114,1
38160,1
38170,1
38178,1
38183,1
38184,1
38196,0
38219,0
38226,0
38230,1
38231,0
38280,0
38331,0
38339,0
38350,1
38360,1
38372,0
38379,1
38381,1
38408,1
38416,1
38431,1
38436,0
38468,1
38469,0
38474,1
38485,0
38520,0
38543,1
38560,0
38579,1
38586,0
38587,0
38593,1
38608,0
38619,1
38699,0
38762,1
38816,0
38822,0
38845,1
38851,1
38870,0
38922,1
38953,0
38967,0
38991,0
38999,1
39033,1
39081,1
39096,0
39100,0
39305,0
39320,1
39332,0
39376,1
39388,1
39394,1
39409,1
39415,1
39423,0
39465,0
39490,0
39502,0
39522,1
39524,1
39535,1
39540,0
39594,0
39605,1
39619,0
39662,0
39698,0
39701,1
39771,0
39828,1
39841,0
39854,1
39871,0
39881,0
39894,1
39939,1
40021,1
40025,0
40031,1
40081,0
40085,1
40093,0
40109,0
40110,0
40145,1
40151,0
40172,1
40182,0
40184,0
40278,0
40280,0
40284,1
40323,0
40328,0
40347,1
40348,0
40387,1
40425,1
40435,0
40445,0
40471,1
40558,1
40573,1
40626,1
40669,1
40699,1
40711,1
40768,1
40795,0
40819,1
40851,0
40932,0
40936,1
40938,1
40947,0
40956,0
40966,1
41010,1
41011,1
41013,1
41023,0
41048,0
41094,0
41120,0
41132,0
41158,0
41169,0
41190,1
41257,1
41312,1
41321,1
41346,0
41420,0
41423,1
41447,0
41464,0
41467,0
41497,0
41499,1
41512,1
41515,1
41578,1
41595,0
41637,1
41645,0
41695,1
41815,0
41824,1
41829,0
41842,0
41843,0
41899,0
41922,0
41927,0
41989,0
41991,0
41996,0
42000,1
42068,1
42071,1
42075,1
42083,1
42087,0
42093,1
42144,1
42240,0
42255,1
42257,1
42291,0
42296,1
42328,1
42382,0
42400,0
42409,0
42411,0
42418,1
42425,1
42449,1
42456,0
42469,1
42497,0
42514,1
42552,0
42580,1
42584,1
42585,0
42610,0
42640,0
42651,1
42684,1
42690,0
42713,0
42732,0
42749,0
42754,1
42790,0
42807,0
42855,1
42885,1
42940,0
42992,1
43009,0
43012,1
43017,1
43026,0
43054,1
43103,0
43108,0
43135,1
43146,1
43168,0
43186,1
43218,1
43251,1
43254,0
43279,1
43287,1
43288,0
43317,1
43372,0
43384,0
43394,0
43408,0
43430,1
43447,0
43456,0
43495,0
43516,1
43519,0
43557,0
43611,0
43621,0
43630,0
43651,0
43652,0
43687,0
43691,0
43693,0
43717,0
43737,0
43743,1
43751,1
43794,0
43816,1
43837,1
43853,1
43889,0
43928,1
43934,1
43956,0
43972,1
43985,1
43995,1
44024,1
44048,0
44070,1
44090,0
44120,1
44130,1
44133,1
44136,1
44149,1
44159,0
44177,0
44196,0
44198,1
44202,0
44233,1
44239,0
44252,0
44283,0
44348,1
44351,0
44388,1
44423,0
44434,1
44490,1
44502,1
44524,1
44550,1
44562,1
44585,1
44614,1
44668,1
44688,1
44692,0
44693,1
44729,0
44732,0
44736,1
44737,0
44743,1
44757,1
44760,0
44778,1
44787,0
44829,0
44888,0
44916,0
44925,1
44957,1
44963,1
44965,0
45024,1
45037,0
45055,0
45058,0
45063,0
45073,0
45089,0
45126,1
45140,1
45156,1
45185,0
45187,0
45223,1
45243,1
45261,1
45292,0
45293,1
45296,1
45325,0
45340,0
45380,1
45394,1
45396,0
45454,0
45455,0
45512,0
45517,1
45576,1
45626,1
45634,1
45655,1
45664,0
45682,0
45748,1
45752,0
45767,1
45778,1
45789,1
45806,1
45819,0
45832,1
45863,1
45893,1
45894,0
45923,1
45954,0
46007,0
46064,1
46081,0
46104,0
46105,1
46135,1
46138,0
46150,1
46194,0
46203,1
46258,1
46260,1
46265,0
46266,0
46278,0
46291,1
46296,0
46317,1
46331,1
46332,0
46338,1
46351,0
46372,1
46403,0
46406,1
46432,1
46479,0
46496,0
46500,1
46526,0
46529,1
46537,1
46565,1
46589,1
46618,1
46690,0
46694,0
46731,0
46754,1
46763,0
46795,0
46824,0
46862,1
46912,0
46915,0
46945,0
46947,1
47026,0
47060,1
47066,1
47073,0
47137,1
47180,0
47190,1
47198,0
47217,0
47238,1
47239,0
47244,1
47285,0
47352,1
47353,1
47355,1
47374,1
47376,1
47491,0
47497,0
47498,1
47512,0
47549,0
47550,1
47558,1
47613,1
47674,1
47699,0
47723,0
47753,1
47819,0
47831,0
47899,1
47906,0
47943,0
47961,1
47972,0
48014,0
48043,0
48149,1
48151,1
48203,0
48229,1
48246,0
48252,1
48285,0
48310,1
48350,0
48356,0
48383,1
48421,0
48431,0
48446,1
48447,1
48489,0
48523,0
48543,0
48631,1
48638,1
48666,0
48705,0
48711,0
48712,0
48714,1
48716,0
48730,0
48738,1
48758,1
48763,1
48769,1
48780,0
48812,0
48876,1
48915,1
48988,0
49026,0
49059,0
49079,1
49147,1
49153,1
49172,0
49304,0
49339,0
49343,1
49350,1
49376,0
49381,0
49385,1
49395,1
49434,1
49458,0
49464,0
49507,1
49529,0
49563,1
49610,0
49658,0
49692,0
49720,1
49793,0
49798,1
49820,0
49843,1
49849,1
49883,1
49894,1
49896,1
49962,0
49981,0
49995,1
50018,1
50038,1
50058,0
50079,1
50082,0
50084,1
50086,0
50117,1
50135,0
50141,0
50161,1
50174,1
50175,1
50186,1
50219,0
50226,0
50246,0
50269,0
50275,0
50294,0
50308,1
50311,0
50314,0
50366,0
50410,1
50487,0
50532,1
50543,0
50553,0
50648,1
50685,0
50722,0
50733,1
50756,1
50787,0
50807,0
50824,1
50826,1
50851,1
50878,1
50903,0
50907,0
50912,1
50934,0
50944,1
50958,1
50972,0
50989,1
50991,1
50996,0
51033,0
51039,1
51060,0
51065,0
51079,0
51169,0
51195,0
51222,0
51234,1
51252,0
51254,1
51256,1
51266,1
51275,0
51320,0
51327,1
51338,1
51355,1
51396,1
51403,0
51435,1
51438,0
51459,1
51478,0
51497,0
51500,1
51535,1
51593,1
51602,1
51696,0
51704,0
51722,0
51723,0
51747,0
51754,1
51804,0
51809,1
51851,0
51887,0
51971,1
51984,0
52040,0
52049,1
52055,0
52076,1
52124,0
52131,1
52170,0
52177,0
52183,1
52190,1
52226,0
52278,0
52283,0
52284,0
52299,0
52325,1
52354,1
52373,0
52381,1
52382,1
52428,0
52480,0
52541,0
52550,1
52566,0
52607,1
52635,1
52648,1
52665,1
52670,1
52673,1
52684,1
52710,1
52713,1
52721,0
52790,1
52794,1
52892,1
52906,1
52908,0
52916,0
52982,0
53022,0
53028,1
53034,1
53049,1
53054,0
53101,1
53103,0
53117,0
53183,1
53233,0
53287,0
53289,1
53321,1
53345,0
53351,0
53365,1
53416,0
53420,0
53439,0
53443,1
53480,0
53481,0
53516,0
53592,1
53607,0
53615,1
53631,0
53637,1
53643,1
53645,1
53655,1
53659,0
53663,1
53681,0
53686,1
53701,1
53740,0
53755,0
53786,0
53817,1
53842,1
53857,0
53858,1
53891,1
53907,0
53938,0
53944,0
53955,0
53967,1
53975,1
54016,0
54040,1
54084,1
54131,1
54156,1
54169,1
54204,1
54207,0
54208,1
54218,1
54223,1
54232,0
54254,1
54266,1
54290,1
54299,1
54308,1
54317,0
54326,1
54335,1
54392,0
54427,0
54441,1
54453,1
54516,1
54526,0
54530,1
54559,0
54586,1
54610,0
54612,0
54626,0
54642,1
54657,1
54665,1
54737,1
54762,1
54787,0
54791,1
54796,1
54818,1
54839,0
54840,1
54848,1
54922,1
54946,0
54977,1
54983,1
55041,0
55065,1
55151,0
55188,1
55226,1
55232,0
55242,0
55259,1
55262,1
55267,1
55273,1
55295,1
55312,0
55320,1
55502,0
55504,1
55513,1
55551,1
55566,0
55571,1
55578,1
55593,0
55604,0
55648,1
55661,1
55678,1
55727,1
55735,0
55753,0
55756,1
55786,0
55816,0
55856,0
55878,0
55889,0
55901,1
55906,1
55928,0
55964,1
55971,0
55986,0
55993,0
56011,0
56136,0
56166,1
56168,1
56203,1
56233,1
56279,1
56283,1
56287,1
56326,0
56341,1
56343,1
56360,0
56382,1
56451,0
56469,1
56553,0
56566,1
56569,0
56606,1
56612,0
56648,1
56654,1
56664,0
56719,0
56727,1
56759,1
56773,1
56781,0
56789,0
56809,0
56818,0
56869,0
56882,0
56916,1
56934,0
56946,1
56963,0
56983,0
57014,0
57069,1
57078,0
57120,1
57132,1
57157,0
57162,0
57182,0
57206,1
57208,1
57243,0
57263,0
57291,0
57302,1
57324,1
57385,0
57405,0
57418,0
57435,1
57446,1
57448,1
57486,0
57501,1
57514,0
57523,1
57540,0
57576,1
57596,1
57600,0
57750,1
57757,0
57767,1
57770,0
57780,0
57818,1
57858,1
57864,1
57897,0
57911,0
57930,1
58012,0
58018,1
58054,0
58061,0
58064,1
58068,0
58079,0
58113,0
58118,1
58126,0
58128,0
58139,1
58162,0
58198,1
58244,1
58246,0
58254,1
58288,1
58305,1
58327,1
58376,1
58377,0
58384,0
58389,0
58406,1
58435,1
58457,0
58473,1
58485,1
58501,1
58516,0
58518,1
58522,1
58564,1
58581,1
58585,1
58604,1
58632,1
58685,1
58737,0
58823,1
58830,1
58851,0
58881,0
58947,0
58956,1
58978,1
58983,1
59004,0
59016,0
59040,0
59091,1
59110,0
59178,1
59201,1
59203,0
59215,1
59226,0
59234,1
59236,0
59289,1
59305,0
59348,1
59373,0
59376,0
59390,1
59418,1
59474,0
59478,1
59491,0
59497,0
59498,0
59503,1
59528,0
59557,0
59601,1
59610,1
59640,0
59650,1
59654,1
59681,0
59701,1
59708,0
59725,0
59734,0
59769,0
59802,0
59813,0
59847,0
59853,0
59884,1
59913,0
59955,1
59957,0
59959,1
59973,0
59982,0
60008,0
60060,1
60078,0
60088,1
60112,0
60114,1
60126,1
60140,0
60144,1
60162,0
60207,0
60263,0
60268,0
60302,0
60326,0
60373,0
60377,0
60392,1
60411,1
60439,0
60441,1
60480,1
60541,1
60641,0
60647,1
60690,1
60717,1
60738,0
60742,0
60777,1
60808,0
60810,0
60824,1
60885,0
60962,0
60973,0
60985,1
61001,1
61049,0
61051,1
61054,1
61068,0
61076,0
61082,1
61095,0
61097,1
61110,1
61118,1
61121,0
61172,0
61185,0
61226,1
61237,1
61255,1
61281,1
61314,0
61337,0
61352,1
61372,1
61417,0
61432,0
61451,1
61453,1
61477,1
61479,1
61489,1
61499,0
61518,1
61532,1
61551,1
61556,1
61616,1
61632,0
61647,1
61658,1
61692,0
61694,0
61695,1
61703,0
61711,0
61724,1
61726,1
61834,0
61879,1
61889,1
61922,0
61932,1
61946,0
61953,1
61970,0
62001,0
62011,0
62089,1
62118,0
62123,1
62130,1
62137,1
62156,1
62159,0
62170,1
62184,0
62205,1
62210,0
62222,1
62259,1
62298,1
62361,1
62378,1
62429,1
62439,1
62488,1
62517,0
62562,1
62569,1
62589,1
62623,0
62637,0
62652,0
62655,0
62687,1
62807,1
62814,1
62896,0
