id,label
62903,1
62915,1
62928,0
62950,1
62952,0
62979,1
62991,1
63051,0
63058,0
63059,1
63064,0
63069,1
63114,1
63130,0
63143,1
63155,0
63203,1
63227,0
63258,0
63269,1
63282,0
63287,0
63331,0
63333,1
63349,1
63352,0
63363,0
63391,0
63397,0
63406,0
63438,1
63458,1
63486,0
63552,1
63576,0
63599,0
63660,0
63693,1
63716,1
63745,1
63755,0
63819,0
63859,0
63862,1
63864,1
63891,1
63901,1
63938,0
63999,1
64058,0
64106,0
64150,1
64169,1
64190,1
64238,1
64251,1
64294,0
64299,0
64334,1
64363,1
64409,0
64465,1
64475,0
64478,0
64487,0
64519,0
64520,1
64527,0
64589,1
64590,1
64604,1
64611,1
64621,1
64629,1
64646,0
64683,0
64697,0
64698,1
64710,0
64724,1
64731,0
64740,0
64752,1
64764,0
64768,1
64786,1
64807,1
64851,0
64863,1
64867,1
64974,0
64985,0
65004,0
65037,1
65042,0
65045,1
65057,0
65131,0
65146,1
65148,1
65162,1
65171,0
65177,1
65210,0
65240,0
65242,1
65308,1
65318,1
65342,1
65348,0
65359,0
65374,1
65419,1
65437,0
65450,0
65471,0
65495,1
65539,1
65540,0
65550,1
65592,0
65600,1
65609,0
65628,1
65662,1
65678,0
65708,0
65709,0
65796,0
65800,1
65817,0
65840,1
65872,0
65873,0
65875,0
65879,1
65890,1
65925,1
65936,0
66029,0
66058,1
66106,1
66181,1
66215,0
66253,0
66259,1
66270,0
66282,1
66306,1
66339,1
66342,0
66363,0
66375,1
66395,1
66408,0
66440,1
66445,1
66474,1
66493,1
66527,0
66549,1
66565,1
66589,0
66594,1
66598,0
66651,1
66675,0
66758,1
66795,0
66800,1
66828,1
66853,0
66886,0
66903,0
66908,1
66911,1
66936,0
66971,0
67055,1
67064,0
67065,0
67070,0
67120,0
67178,0
67224,0
67248,0
67298,0
67305,1
67308,0
67361,0
67395,1
67405,1
67411,1
67418,1
67487,0
67496,0
67516,1
67530,1
67560,1
67573,0
67637,1
67688,1
67715,0
67722,0
67723,1
67796,0
67802,1
67803,1
67806,0
67822,1
67848,1
67895,1
67897,0
67909,0
67927,0
67943,1
67961,0
67972,1
67990,1
68019,1
68040,1
68096,0
68102,1
68127,1
68133,1
68166,1
68175,0
68189,1
68225,1
68231,1
68241,1
68284,1
68306,0
68307,0
68309,0
68348,1
68372,0
68412,1
68452,1
68455,1
68478,0
68496,1
68531,1
68540,0
68584,1
68630,1
68637,1
68642,1
68678,0
68687,0
68695,1
68785,1
68849,0
68856,0
68866,1
68872,0
68877,0
68881,1
68902,0
68911,0
68914,0
68951,0
68960,0
68969,0
69002,1
69009,1
69010,1
69042,0
69069,0
69102,1
69111,0
69125,1
69141,0
69147,1
69163,1
69165,1
69174,1
69187,1
69189,1
69206,0
69213,0
69221,0
69279,1
69311,0
69324,1
69364,0
69374,1
69396,1
69402,0
69416,1
69445,1
69484,1
69485,0
69542,1
69544,0
69554,1
69560,1
69577,1
69607,1
69620,1
69634,1
69636,0
69691,0
69755,1
69773,1
69821,1
69838,1
69852,0
69883,0
69916,0
69917,1
69998,0
70024,0
70050,1
70062,0
70208,0
70209,0
70210,1
70236,0
70255,1
70259,1
70262,0
70301,0
70305,0
70360,0
70390,0
70394,0
70424,1
70446,1
70468,1
70476,0
70478,0
70480,0
70484,1
70522,1
70529,0
70565,1
70601,1
70605,1
70616,0
70618,1
70648,0
70705,1
70741,1
70800,1
70830,0
70858,0
70882,0
70940,0
70958,0
71001,0
71006,1
71012,0
71110,1
71112,0
71143,0
71147,0
71183,0
71189,0
71193,1
71198,0
71224,1
71242,0
71244,0
71324,1
71358,1
71384,0
71411,1
71433,0
71487,1
71544,1
71549,1
71563,1
71565,0
71568,1
71580,1
71588,1
71603,1
71616,1
71626,1
71627,1
71643,0
71686,0
71689,0
71736,1
71771,0
71785,1
71802,1
71854,0
71865,1
71881,1
71883,0
71948,1
71954,0
71980,1
71989,1
71996,0
71997,1
72005,0
72019,1
72024,0
72025,0
72033,1
72052,0
72080,1
72086,1
72132,1
72140,0
72151,0
72251,1
72283,1
72287,1
72291,1
72386,1
72414,0
72462,1
72466,1
72502,0
72519,1
72534,1
72548,0
72549,1
72586,1
72609,1
72615,0
72626,0
72637,1
72642,1
72670,0
72689,0
72695,1
72696,0
72711,0
72745,1
72759,0
72784,0
72844,1
72848,1
72881,1
72892,0
72909,0
72975,1
72982,1
72992,0
72997,1
73035,1
73061,1
73066,1
73100,1
73148,0
73190,0
73198,1
73211,1
73214,0
73216,0
73223,0
73231,0
73254,1
73268,1
73271,1
73274,1
73288,1
73307,1
73379,0
73387,1
73389,1
73415,1
73419,1
73440,0
73520,0
73558,0
73570,0
73591,1
73632,1
73638,0
73687,0
73693,0
73697,0
73753,1
73773,1
73795,0
73847,1
73879,0
73886,0
73888,0
73956,1
73959,0
73983,1
74052,1
74113,1
74120,1
74122,0
74164,1
74176,1
74217,0
74250,0
74256,0
74289,1
74312,1
74377,0
74410,1
74417,1
74441,0
74452,1
74600,0
74674,0
74679,0
74686,1
74696,1
74729,1
74735,1
74770,0
74833,0
74868,1
74879,0
74897,0
74898,1
74919,1
74924,0
74933,1
74941,0
75049,1
75057,0
75086,0
75090,1
75114,0
75160,0
75162,1
75213,1
75224,1
75248,1
75258,0
75264,0
75266,0
75345,0
75357,0
75386,1
75411,0
75439,0
75449,1
75458,0
75493,1
75511,1
75514,1
75521,0
75544,1
75567,1
75571,1
75573,0
75581,0
75590,1
75636,1
75649,0
75670,0
75699,0
75710,0
75771,0
75802,1
75804,1
75805,0
75831,1
75921,0
75926,0
75953,1
75965,0
75974,0
75983,1
76002,0
76004,1
76018,0
76027,1
76053,1
76065,1
76101,0
76120,1
76132,1
76134,1
76163,0
76165,0
76210,1
76218,1
76253,0
76260,0
76295,0
76362,0
76366,1
76386,0
76404,0
76427,0
76444,0
76471,0
76478,1
76481,0
76491,1
76500,1
76512,0
76527,1
76545,0
76548,1
76619,0
76620,0
76648,0
76651,0
76681,0
76706,1
76730,1
76736,1
76752,1
76824,0
76846,0
76876,0
76904,0
76931,0
76986,1
77001,0
77009,1
77025,1
77042,1
77055,1
77068,0
77089,0
77091,1
77096,1
77122,0
77141,1
77157,1
77193,0
77195,1
77225,1
77346,1
77351,1
77365,1
77371,0
77390,0
77408,0
77446,0
77482,0
77483,0
77488,1
77517,0
77546,0
77607,0
77637,0
77639,0
77686,0
77703,0
77726,1
77750,0
77752,0
77768,0
77808,0
77809,1
77829,1
77831,1
77904,0
77949,0
77972,0
77988,0
78008,0
78014,0
78030,0
78034,1
78056,1
78068,1
78107,1
78128,0
78157,1
78161,1
78216,1
78270,1
78361,1
78365,0
78418,1
78447,1
78474,1
78486,1
78501,0
78534,0
78548,0
78549,1
78579,1
78589,1
78595,0
78638,0
78665,0
78669,0
78679,1
78684,0
78691,0
78692,1
78699,0
78712,0
78714,0
78717,0
78774,0
78777,0
78787,1
78825,1
78853,1
78899,1
78916,1
78927,1
78951,1
78985,0
78990,0
78992,0
79036,0
79039,0
79050,0
79055,0
79057,1
79078,0
79092,1
79100,0
79119,1
79173,0
79269,1
79321,0
79328,1
79345,0
79369,0
79484,0
79505,1
79525,0
79547,0
79562,1
79564,1
79589,1
79590,0
79591,1
79598,0
79658,1
79663,1
79684,1
79688,1
79690,0
79698,1
79713,0
79724,0
79739,1
79740,1
79752,1
79758,0
79786,0
79825,1
79869,1
79883,1
79898,0
79907,1
79923,1
79928,0
79986,1
80012,0
80025,1
80050,1
80096,0
80165,1
80189,0
80198,1
80219,0
80225,0
80231,1
80233,0
80234,1
80250,1
80286,1
80324,1
80359,0
80387,1
80414,1
80415,1
80430,0
80433,0
80444,1
80472,1
80481,1
80493,1
80500,1
80526,0
80539,0
80545,1
80547,1
80572,0
80612,0
80645,0
80652,1
80682,0
80796,1
80841,1
80855,1
80899,0
80936,1
80940,0
80948,0
80977,0
80995,0
81002,0
81003,1
81054,0
81073,1
81086,1
81109,1
81138,1
81157,1
81165,1
81172,0
81175,1
81197,0
81238,0
81239,0
81255,0
81296,0
81322,1
81329,1
81383,0
81404,0
81408,0
81409,0
81412,1
81430,0
81432,0
81455,0
81489,1
81542,0
81557,1
81570,0
81609,1
81677,0
81687,1
81719,0
81730,0
81751,1
81784,1
81789,0
81865,0
81876,0
81903,1
81923,1
81981,1
82001,1
82002,0
82012,1
82042,1
82043,0
82053,1
82068,0
82076,1
82080,0
82122,0
82131,0
82140,0
82150,0
82160,0
82174,1
82193,0
82194,0
82195,1
82200,1
82216,1
82232,1
82241,1
82255,0
82256,1
82284,0
82291,0
82304,1
82312,0
82314,0
82334,1
82359,0
82364,1
82381,1
82400,1
82444,1
82502,0
82576,0
82639,1
82685,0
82763,1
82793,0
82804,0
82808,1
82816,1
82840,0
82874,0
82910,0
82916,0
82917,1
82962,0
83001,0
83004,0
83020,1
83027,1
83081,0
83086,0
83108,1
83111,0
83142,0
83205,0
83206,1
83218,0
83234,0
83247,0
83258,1
83261,1
83308,0
83334,0
83352,0
83361,0
83375,0
83378,1
83381,1
83389,0
83400,1
83423,0
83454,1
83459,1
83467,0
83482,1
83560,1
83574,1
83582,1
83621,0
83639,1
83646,0
83710,0
83715,1
83719,0
83754,0
83770,0
83777,0
83780,0
83823,1
83834,0
83855,0
83857,1
83909,1
83970,1
83977,1
83998,1
84012,0
84029,0
84053,0
84068,0
84098,0
84117,0
84124,1
84130,1
84150,1
84199,0
84214,0
84307,1
84327,1
84364,1
84381,0
84421,1
84424,1
84433,1
84440,1
84457,0
84492,1
84533,1
84622,1
84627,1
84664,1
84676,0
84680,0
84698,0
84700,1
84709,1
84733,1
84740,1
84756,0
84773,0
84779,1
84897,0
84919,1
84920,0
84925,1
84946,1
84951,0
85017,0
85024,0
85027,0
85073,1
85191,0
85213,1
85228,0
85263,1
85287,1
85305,0
85316,1
85327,1
85548,0
85555,1
85590,1
85594,1
85612,1
85613,1
85629,0
85631,0
85634,1
85662,0
85678,0
85711,0
85714,1
85716,1
85747,0
85769,1
85797,0
85804,0
85815,0
85831,0
85842,1
85860,0
85916,0
86040,0
86051,0
86058,1
86100,1
86127,0
86155,1
86184,1
86203,1
86285,1
86288,1
86300,1
86350,0
86356,1
86358,1
86387,0
86394,0
86412,1
86452,0
86481,1
86508,1
86546,0
86552,1
86553,1
86578,0
86594,0
86635,1
86654,0
86656,0
86669,1
86704,1
86722,1
86739,1
86750,1
86759,0
86764,1
86793,0
86813,1
86850,0
86853,0
86858,0
86867,0
86899,1
86902,1
86914,1
87051,0
87075,0
87097,0
87133,1
87162,1
87172,0
87176,0
87184,0
87191,1
87204,1
87248,0
87257,0
87266,1
87349,1
87351,0
87356,1
87373,0
87403,0
87451,1
87475,0
87489,1
87623,1
87635,1
87663,1
87666,1
87678,0
87701,0
87741,0
87743,0
87790,1
87797,1
87831,0
87835,1
87851,0
87863,1
87864,0
87870,1
87880,0
87896,0
87897,0
87952,0
87999,1
88053,0
88081,1
88120,1
88124,0
88127,0
88131,1
88153,0
88201,1
88234,0
88258,0
88265,1
88273,1
88277,1
88294,0
88304,1
88327,0
88384,1
88394,0
88396,1
88414,0
88415,1
88467,0
88507,1
88538,1
88551,1
88585,0
88594,0
88595,1
88616,0
88641,0
88659,0
88674,1
88695,1
88718,1
88786,1
88791,0
88827,0
88889,1
88919,1
89031,1
89067,1
89129,1
89141,1
89147,1
89156,1
89168,1
89209,0
89268,1
89288,1
89303,0
89309,0
89312,1
89313,0
89327,0
89391,1
89398,0
89515,0
89522,1
89546,1
89614,1
89627,0
89634,0
89659,0
89695,0
89701,1
89702,1
89758,0
89814,0
89839,1
89882,0
89885,0
89897,0
89968,0
89969,1
89984,0
89991,0
90004,1
90007,1
90065,0
90086,0
90087,1
90094,0
90162,1
90164,0
90167,0
90196,1
90197,0
90204,1
90250,0
90262,0
90284,1
90300,1
90324,0
90349,1
90372,0
90380,0
90400,0
90402,1
90412,0
90413,1
90416,0
90441,1
90472,1
90474,1
90476,0
90478,1
90490,1
90563,0
90590,1
90625,1
90631,0
90651,1
90665,1
90685,0
90695,0
90717,1
90745,0
90760,0
90812,0
90823,0
90824,0
90838,0
90843,1
90849,0
90852,0
90868,1
90947,0
90951,1
90979,1
90981,1
90987,1
90997,1
91034,0
91040,1
91048,1
91050,0
91070,0
91095,1
91100,0
91104,0
91142,1
91189,1
91220,0
91225,0
91246,0
91254,1
91280,1
91294,0
91356,0
91362,0
91385,1
91395,1
91428,1
91447,1
91487,0
91497,0
91515,1
91520,1
91523,0
91539,0
91547,0
91583,1
91592,0
91606,0
91627,0
91639,0
91666,0
91668,1
91699,1
91761,1
91778,1
91836,1
91847,0
91857,0
91860,0
91945,0
91969,1
91982,1
92006,1
92029,1
92062,1
92079,0
92080,0
92087,0
92101,1
92104,0
92177,0
92179,1
92224,1
92245,0
92283,1
92308,0
92383,1
92386,1
92391,1
92406,0
92408,1
92413,0
92419,0
92448,1
92464,0
92473,0
92509,1
92518,1
92541,1
92547,1
92555,1
92560,0
92597,1
92610,0
92636,0
92659,0
92671,0
92673,0
92706,1
92708,0
92710,0
92751,1
92815,0
92825,1
92839,1
92845,1
92872,1
92877,0
92900,0
92918,0
92924,1
92963,0
93054,1
93057,0
93077,0
93103,0
93123,1
93130,0
93141,0
93163,0
93174,1
93234,0
93237,0
93265,1
93283,0
93307,1
93320,1
93344,1
93351,0
93362,1
93368,1
93402,1
93407,1
93413,1
93433,0
93454,1
93468,0
93580,1
93588,1
93602,1
93632,1
93676,1
93681,1
93694,1
93728,0
93731,0
93740,0
93748,1
93813,1
93815,1
93816,1
93827,1
93843,1
93846,0
93943,1
93971,0
94012,0
94031,0
94053,1
94108,1
94111,1
94168,0
94184,0
94205,1
94288,1
94305,0
94357,0
94360,0
94389,0
94390,0
94400,0
94405,1
94419,0
94420,0
94449,1
94463,0
94467,1
94486,0
94501,1
94507,0
94517,0
94520,0
94537,0
94568,1
94625,1
94631,1
94700,1
94725,1
94744,1
94747,0
94748,0
94798,0
94836,0
94889,0
94905,1
94906,0
94928,0
94986,0
95024,1
95034,1
95053,1
95076,1
95084,0
95087,1
95105,0
95111,1
95156,1
95164,0
95173,1
95236,0
95265,0
95322,1
95337,0
95341,0
95380,0
95384,1
95432,1
95475,1
95479,1
95495,1
95498,0
95500,0
95510,0
95538,0
95544,0
95589,0
95616,1
95620,1
95665,0
95679,1
95697,1
95707,0
95732,1
95737,1
95758,1
95761,1
95764,0
95812,0
95948,0
96001,1
96027,1
96068,0
96081,0
96163,0
96165,0
96173,1
96214,0
96244,1
96252,0
96280,0
96297,1
96308,1
96360,0
96466,0
96468,1
96504,1
96517,0
96528,1
96555,0
96584,1
96640,0
96688,0
96744,1
96782,0
96794,1
96818,0
96846,0
96873,0
96874,0
96905,0
96921,0
96923,0
96941,0
96950,0
96988,0
97014,1
97033,1
97074,0
97113,0
97147,1
97149,0
97187,0
97207,0
97230,0
97267,0
97272,0
97274,1
97283,1
97289,1
97300,0
97317,0
97388,0
97425,0
97440,0
97489,0
97490,1
97511,1
97514,1
97595,0
97620,1
97641,1
97647,1
97709,1
97718,1
97753,1
97783,0
97799,0
97825,0
97911,1
97945,0
97947,1
97966,1
98011,0
98016,0
98029,1
98039,1
98066,1
98069,0
98085,1
98089,1
98104,1
98110,1
98134,1
98146,1
98163,0
98226,1
98259,1
98264,0
98272,0
98349,0
98358,1
98369,0
98370,0
98387,0
98388,1
98446,1
98470,1
98514,1
98545,0
98558,0
98573,0
98609,1
98612,0
98619,1
98643,0
98653,1
98736,1
98760,1
98780,0
98801,0
98802,1
98832,1
98916,0
98964,0
98965,1
98999,1
99017,1
99027,1
99037,0
99076,1
99077,1
99105,1
99225,0
99251,0
99266,1
99278,1
99318,1
99327,0
99329,0
99369,1
99372,0
99377,1
99395,0
99427,1
99429,1
99459,1
99505,0
99516,1
99545,1
99569,1
99715,0
99754,1
99787,0
99798,1
99804,1
99812,0
99828,0
99857,1
99864,1
99885,1
99895,0
99901,0
99945,0
99950,1
99987,0
100020,0
100023,1
100053,1
100069,0
100082,1
100093,0
100131,1
100135,0
100156,0
100170,0
100196,0
100199,1
100262,1
100275,1
100278,1
100279,1
100290,0
100292,0
100302,1
100319,0
100326,1
100388,1
100405,1
100423,0
100428,1
100430,1
100440,1
100458,1
100471,1
100515,1
100531,0
100537,1
100549,1
100556,0
100582,1
100586,1
100596,0
100600,1
100642,1
100650,1
100656,1
100678,1
100691,0
100717,0
100798,0
100884,1
100890,1
100905,1
100954,0
100961,1
100976,0
101118,1
101142,1
101147,1
101153,1
101161,0
101209,1
101211,1
101247,1
101269,1
101283,1
101291,1
101299,1
101303,0
101305,0
101355,0
101374,0
101385,0
101409,1
101410,0
101481,1
101493,1
101529,0
101541,0
101545,0
101579,1
101594,1
101620,0
101632,1
101663,1
101670,1
101687,1
101696,0
101716,0
101727,0
101752,1
101763,1
101791,1
101811,1
101821,1
101869,0
101889,0
101983,0
101999,1
102006,1
102061,0
102081,1
102137,1
102175,1
102205,1
102237,1
102282,1
102284,0
102308,0
102361,1
102378,0
102453,1
102457,1
102474,1
102485,1
102519,1
102542,1
102543,1
102548,1
102552,0
102571,0
102575,0
102620,0
102651,1
102661,0
102685,0
102709,0
102758,0
102760,1
102787,1
102793,0
102794,1
102828,1
102902,0
102905,1
102909,0
102929,1
102945,0
102948,1
102949,0
102994,0
103010,0
103070,1
103098,0
103143,1
103151,1
103183,1
103211,1
103215,1
103252,1
103304,0
103364,0
103376,0
103400,1
103414,1
103434,1
103438,0
103453,1
103472,1
103482,0
103487,1
103540,1
103556,0
103562,1
103573,0
103584,1
103655,1
103673,0
103699,1
103713,0
103731,1
103763,1
103778,0
103800,1
103809,1
103813,0
103821,0
103862,1
103882,1
103911,1
103975,0
104002,1
104044,1
104097,0
104108,0
104116,0
104119,0
104132,0
104142,1
104157,1
104168,1
104233,0
104242,1
104305,0
104324,1
104331,1
104341,0
104418,1
104431,0
104572,0
104573,1
104584,0
104664,1
104697,1
104704,0
104752,1
104771,1
104792,0
104795,1
104805,1
104816,1
104821,0
104881,0
104917,1
104955,0
104969,1
105066,0
105116,0
105128,1
105140,1
105157,1
105174,0
105181,0
105227,1
105234,0
105245,0
105292,1
105310,0
105336,0
105378,0
105385,0
105387,0
105411,0
105468,1
105494,1
105548,0
105555,0
105556,1
105584,1
105607,0
105614,1
105653,1
105684,0
105691,1
105699,1
105728,0
105806,0
105811,0
105821,0
105843,0
105878,1
105891,0
105901,0
105918,1
105935,1
105944,0
105945,0
105953,0
105981,1
105985,0
106020,0
106030,0
106032,1
106094,0
106177,0
106178,0
106197,0
106218,1
106229,1
106236,1
106257,0
106263,1
106280,0
106300,0
106321,0
106402,0
106410,0
106431,0
106475,0
106536,0
106543,0
106595,1
106608,0
106652,1
106678,1
106711,0
106774,1
106778,1
106802,1
106835,1
106844,0
106914,0
106922,0
106930,0
106941,0
106949,0
106964,1
106990,0
106996,0
107008,1
107035,0
107051,1
107065,1
107081,1
107094,0
107147,0
107218,0
107246,0
107247,1
107265,0
107303,0
107306,0
107353,1
107366,1
107379,1
107381,0
107419,1
107433,1
107445,0
107471,1
107537,1
107563,1
107564,0
107567,0
107604,1
107636,0
107637,1
107642,1
107654,0
107658,0
107690,1
107701,0
107703,0
107717,1
107719,1
107727,0
107738,1
107763,1
107791,0
107802,1
107819,1
107874,0
107881,0
107883,1
107937,0
107957,0
107976,0
108070,0
108083,0
108138,0
108173,1
108198,1
108227,0
108234,0
108235,1
108245,0
108257,1
108275,0
108289,1
108391,0
108408,0
108477,0
108482,1
108489,0
108509,1
108526,0
108539,0
108575,0
108581,0
108587,1
108588,0
108633,0
108649,0
108654,1
108676,1
108685,0
108688,1
108739,0
108807,0
108809,0
108825,0
108888,1
108899,0
109017,1
109037,1
109039,1
109050,0
109054,1
109075,1
109076,0
109102,1
109106,0
109161,0
109183,1
109204,0
109210,1
109211,1
109215,1
109223,1
109226,1
109244,1
109251,0
109255,0
109310,0
109315,0
109362,1
109366,0
109402,1
109522,1
109528,1
109535,0
109570,1
109581,1
109709,0
109721,0
109743,0
109745,0
109775,1
109776,1
109796,0
109800,0
109847,1
109880,0
109900,0
109942,1
109979,1
110026,0
110042,0
110089,1
110099,0
110126,1
110173,1
110183,0
110197,1
110278,1
110291,0
110312,1
110322,0
110331,0
110378,1
110384,0
110425,1
110457,0
110477,1
110480,1
110499,0
110552,0
110559,0
110565,0
110571,1
110612,1
110644,0
110672,1
110764,1
110781,1
110795,0
110811,1
110933,1
110936,1
110966,0
111058,0
111094,0
111172,0
111181,1
111202,0
111219,1
111220,1
111221,0
111223,1
111225,0
111287,0
111325,0
111330,1
111344,1
111347,1
111352,1
111401,0
111474,1
111496,1
111509,0
111528,0
111534,1
111536,0
111618,0
111623,1
111641,0
111675,0
111682,1
111706,0
111724,1
111751,1
111755,1
111799,1
111834,1
111909,1
111915,1
111940,0
112010,1
112011,1
112077,0
112114,0
112136,1
112143,1
112170,0
112177,1
112229,1
112244,1
112313,1
112327,0
112329,1
112340,1
112344,0
112357,0
112404,0
112436,0
112475,0
112482,0
112506,0
112514,1
112519,0
112527,0
112536,0
112560,1
112567,0
112571,1
112578,0
112582,0
112604,1
112627,1
112657,0
112666,0
112677,0
112696,0
112709,1
112727,1
112763,0
112769,0
112774,0
112777,0
112779,1
112798,1
112832,0
112863,0
112894,0
112897,0
112913,1
112946,1
112957,0
112959,0
112969,1
113012,0
113016,0
113020,1
113057,0
113066,0
113079,1
113099,1
113122,0
113185,0
113200,0
113204,0
113274,0
113275,0
113283,1
113285,0
113340,0
113375,1
113406,0
113493,0
113502,1
113523,0
113532,0
113542,0
113552,1
113603,1
113669,0
113698,1
113703,0
113717,1
113750,0
113777,0
113784,1
113796,1
113840,1
113861,1
113886,1
113893,0
113940,1
113952,1
113966,1
113986,1
114024,0
114089,0
114170,1
114171,1
114176,0
114180,0
114191,0
114223,0
114228,0
114271,0
114284,1
114297,1
114300,1
114312,0
114326,1
114353,1
114373,1
114425,0
114445,0
114484,0
114492,1
114513,0
114517,1
114518,1
114554,1
114614,0
114656,0
114658,1
114660,1
114677,1
114682,1
114694,0
114697,0
114719,1
114741,0
114747,1
114779,0
114811,1
114855,1
114899,1
114958,1
114977,0
114986,0
115027,1
115079,0
115080,1
115091,0
115108,1
115158,0
115187,1
115188,1
115194,1
115197,1
115199,1
115223,0
115231,0
115244,1
115272,1
115290,0
115363,1
115367,1
115388,1
115450,1
115452,1
115464,0
115539,1
115600,0
115628,1
115648,0
115652,1
115682,0
115683,0
115734,0
115743,1
115755,0
115757,0
115792,0
115820,0
115844,0
115878,0
115907,1
115927,0
115935,0
115988,1
116024,0
116080,1
116091,0
116127,1
116186,0
116223,0
116229,1
116247,0
116249,0
116261,1
116272,0
116280,0
116291,0
116294,0
116295,0
116314,1
116320,1
116327,1
116357,1
116369,1
116378,1
116432,1
116444,0
116446,1
116451,1
116481,0
116492,1
116496,1
116498,0
116521,0
116530,1
116543,1
116544,0
116552,0
116594,0
116598,0
116617,0
116637,0
116648,0
116673,0
116731,0
116734,1
116736,1
116738,0
116756,1
116770,0
116802,0
116822,0
116832,1
116836,0
116844,0
116854,1
116864,1
116911,1
116934,1
116955,0
117006,1
117037,0
117049,0
117057,1
117093,1
117107,0
117163,1
117180,1
117183,0
117209,1
117225,1
117237,0
117250,0
117256,1
117259,1
117272,0
117325,1
117333,0
117335,1
117338,1
117340,0
117382,0
117395,1
117425,1
117442,1
117449,1
117462,0
117466,0
117474,1
117476,1
117494,0
117536,0
117581,1
117592,1
117641,0
117648,0
117669,0
117697,0
117709,0
117711,1
117729,1
117746,1
117756,1
117759,1
117768,0
117793,0
117806,0
117815,0
117828,1
117837,1
117842,0
117854,0
117950,1
117972,1
117976,0
117981,1
118004,1
118037,1
118040,1
118049,1
118102,0
118106,0
118124,1
118131,1
118166,0
118174,1
118186,0
118231,0
118233,0
118289,0
118305,1
118314,0
118361,0
118365,1
118416,0
118501,0
118514,1
118525,0
118528,1
118559,1
118614,1
118623,1
118635,0
118660,0
118679,0
118694,0
118712,0
118744,1
118748,1
118788,1
118799,1
118814,0
118866,1
118885,1
118896,0
118908,0
118933,0
118962,0
118969,1
119053,0
119055,1
119080,0
119094,1
119112,1
119127,0
119154,0
119181,1
119183,1
119210,0
119223,1
119224,1
119229,1
119238,1
119255,0
119258,0
119270,1
119299,1
119300,0
119310,0
119326,1
119337,1
119341,1
119349,0
119364,0
119371,1
119384,0
119407,1
119439,0
119445,1
119451,1
119464,1
119481,0
119548,1
119572,1
119583,1
119599,0
119636,0
119680,1
119698,0
119705,0
119720,1
119721,1
119729,1
119804,0
119808,1
119814,0
119825,1
119868,1
119906,0
119907,0
119923,1
119958,1
119968,1
119970,1
120000,0
120001,1
120035,1
120039,0
120067,0
120107,1
120139,0
120141,0
120168,0
120180,1
120194,1
120197,1
120240,0
120293,1
120338,0
120421,1
120458,1
120461,1
120490,0
120492,0
120516,1
120526,1
120554,1
120619,0
120629,0
120643,1
120652,1
120687,1
120732,1
120750,1
120772,0
120808,1
120813,0
120816,0
120844,1
120850,1
120921,1
120950,1
120979,1
120996,0
121012,0
121131,1
121160,0
121164,0
121205,1
121221,0
121290,0
121329,0
121351,0
