id,label
121363,1
121365,1
121391,1
121396,1
121429,1
121437,0
121439,1
121444,0
121456,0
121465,1
121501,1
121505,1
121528,1
121581,1
121618,0
121639,0
121661,0
121663,1
121731,0
121800,1
121814,0
121816,1
121824,0
121847,1
121870,1
121878,0
121886,0
121908,1
121960,0
121961,0
121984,0
121987,0
122029,1
122039,0
122060,1
122061,0
122091,1
122113,0
122117,0
122148,1
122163,0
122174,0
122186,1
122208,1
122242,1
122252,1
122297,1
122320,1
122328,0
122353,0
122370,0
122377,0
122394,0
122461,0
122502,0
122507,1
122524,0
122546,1
122619,0
122684,1
122715,0
122753,0
122769,0
122816,1
122880,0
123023,0
123105,1
123158,0
123194,0
123215,0
123219,0
123251,0
123262,1
123271,0
123283,0
123301,0
123309,0
123326,1
123340,1
123389,1
123396,0
123407,1
123542,1
123627,0
123668,0
123693,1
123708,0
123737,1
123761,1
123777,1
123785,1
123856,0
123888,0
123903,0
123907,0
123925,1
123931,1
123970,1
123972,1
124040,1
124052,1
124053,0
124099,1
124104,1
124112,0
124140,0
124157,1
124166,0
124213,1
124223,0
124231,0
124255,0
124280,0
124306,0
124323,0
124346,0
124361,0
124368,0
124396,1
124406,1
124442,1
124446,0
124448,1
124469,0
124480,0
124501,0
124560,0
124562,1
124581,0
124601,0
124653,1
124689,0
124715,1
124728,0
124729,0
124730,0
124763,0
124795,0
124803,1
124809,0
124854,1
124877,1
124886,1
124903,1
124905,1
124924,1
124934,0
124947,1
124952,0
124982,0
125015,0
125018,1
125021,0
125033,0
125040,1
125048,1
125083,1
125084,0
125104,1
125136,1
125157,1
125187,0
125189,0
125199,1
125202,1
125254,0
125260,0
125289,1
125291,0
125300,0
125307,1
125317,1
125323,0
125332,0
125361,1
125404,1
125445,0
125486,1
125487,1
125494,0
125495,1
125502,1
125503,1
125517,0
125518,1
125534,1
125555,1
125564,1
125566,1
125570,1
125597,1
125601,1
125613,0
125623,1
125657,1
125693,1
125723,1
125756,1
125764,1
125765,0
125778,0
125779,0
125852,1
125861,0
125867,1
125872,1
125889,0
125896,1
125927,0
125977,0
125987,0
126009,0
126038,0
126056,0
126076,0
126085,1
126099,1
126111,0
126137,0
126140,1
126146,0
126154,0
126157,1
126176,0
126208,1
126218,1
126292,1
126328,1
126335,0
126343,0
126350,0
126409,1
126434,1
126455,1
126517,1
126527,0
126545,0
126554,0
126598,0
126648,1
126662,1
126672,0
126684,1
126687,0
126690,1
126709,1
126735,1
126777,1
126792,1
126806,0
126842,1
126849,1
126858,0
126863,0
126885,0
126893,1
126894,1
126913,0
126926,0
126930,1
126953,1
126963,1
126991,1
126995,1
127016,0
127156,0
127194,0
127210,1
127246,1
127259,1
127295,1
127310,1
127324,0
127338,0
127341,1
127389,1
127447,0
127512,0
127531,1
127551,0
127552,1
127565,1
127569,0
127604,1
127615,1
127640,1
127644,0
127679,0
127681,1
127690,0
127691,1
127699,1
127703,0
127732,1
127739,0
127749,1
127763,1
127797,1
127843,1
127881,0
127882,1
127891,0
127899,0
127914,0
127916,0
127943,1
127953,1
128042,0
128053,0
128055,0
128080,0
128099,0
128130,1
128164,0
128177,0
128201,1
128240,1
128275,0
128278,0
128281,0
128333,1
128343,1
128361,0
128433,1
128484,0
128499,1
128534,1
128576,0
128587,0
128591,1
128604,0
128606,1
128615,1
128679,0
128682,1
128745,1
128777,1
128801,0
128857,1
128858,0
128876,0
128888,1
128997,0
129011,0
129070,0
129088,1
129092,0
129095,0
129106,1
129137,0
129162,0
129175,0
129208,1
129229,0
129230,0
129248,0
129253,1
129353,1
129368,1
129470,0
129546,1
129549,0
129565,0
129591,1
129601,0
129625,0
129628,0
129659,0
129668,1
129687,0
129693,0
129713,0
129733,0
129753,0
129756,0
129763,1
129767,0
129771,0
129859,0
129880,0
129899,1
129901,1
129937,1
129942,0
129979,1
129998,0
130002,0
130025,1
130049,0
130060,0
130087,0
130118,1
130124,0
130127,0
130188,0
130197,1
130221,0
130239,1
130243,1
130245,0
130257,1
130272,1
130291,1
130293,0
130325,1
130348,0
130392,1
130395,1
130446,0
130455,1
130473,1
130485,0
130491,1
130497,1
130514,1
130547,0
130561,1
130597,0
130629,0
130648,1
130656,1
130711,1
130713,1
130732,1
130733,0
130735,1
130750,1
130765,0
130783,1
130794,0
130800,1
130833,0
130834,0
130859,0
130863,1
130877,1
130885,1
130901,0
130905,0
130970,0
130994,0
131016,0
131018,0
131074,1
131078,0
131089,0
131099,1
131160,1
131191,1
131196,1
131200,1
131210,1
131235,0
131268,1
131281,1
131339,0
131366,0
131378,1
131407,0
131519,0
131534,1
131555,0
131559,0
131597,1
131636,1
131655,1
131676,1
131680,0
131703,0
131715,1
131798,0
131811,0
131822,0
131838,1
131901,1
131913,0
131937,0
131975,0
131988,0
131990,1
131997,0
131998,0
132021,1
132028,0
132031,0
132053,0
132061,0
132065,1
132078,0
132129,1
132152,0
132157,1
132187,0
132229,1
132313,0
132370,0
132409,0
132425,0
132462,0
132497,1
132525,1
132530,1
132531,1
132566,0
132568,0
132574,1
132579,0
132616,1
132619,0
132621,0
132622,1
132625,0
132652,0
132668,0
132690,1
132716,0
132723,1
132736,1
132739,1
132759,1
132767,1
132772,0
132778,0
132785,0
132875,0
132923,0
132930,1
132955,0
132956,0
132959,1
132960,0
132976,1
132984,1
133009,0
133017,0
133059,0
133106,1
133121,1
133124,1
133143,0
133204,1
133247,1
133288,0
133307,0
133310,1
133331,0
133344,1
133360,1
133407,1
133437,0
133499,0
133563,1
133611,1
133614,1
133636,1
133667,0
133673,0
133711,0
133728,0
133745,0
133765,1
133777,0
133786,1
133793,1
133815,1
133819,1
133827,1
133832,1
133851,1
133856,1
133857,0
133875,0
133884,1
133887,1
133916,1
133919,1
133923,0
133955,0
133972,0
133973,1
133990,1
134014,1
134041,0
134100,0
134117,0
134177,1
134188,0
134280,1
134287,1
134320,1
134325,0
134346,1
134361,1
134369,0
134386,1
134391,1
134406,1
134423,1
134427,0
134435,1
134457,1
134495,1
134498,0
134521,0
134576,1
134590,1
134594,1
134613,0
134648,0
134665,1
134689,1
134729,0
134757,1
134771,0
134775,0
134804,0
134817,1
134842,0
134864,0
134888,1
134894,1
134996,0
135016,0
135038,0
135048,0
135076,0
135081,0
135137,1
135150,0
135182,0
135194,1
135205,1
135207,0
135210,0
135263,1
135272,1
135306,0
135403,1
135433,1
135476,0
135569,1
135578,0
135605,0
135622,0
135660,0
135689,1
135708,0
135713,0
135720,1
135733,1
135824,0
135840,0
135967,1
136003,0
136011,1
136030,1
136034,1
136035,1
136039,1
136055,1
136061,1
136135,1
136206,0
136212,0
136256,1
136257,0
136269,0
136270,0
136272,1
136289,0
136362,1
136405,0
136468,1
136512,1
136525,1
136552,0
136583,1
136614,0
136616,0
136631,1
136658,1
136681,1
136711,0
136739,0
136800,0
136801,1
136830,1
136837,1
136857,0
136924,1
136936,0
136940,1
137013,0
137021,1
137032,1
137038,0
137049,1
137057,1
137058,0
137072,0
137109,0
137183,0
137190,1
137226,1
137283,1
137294,1
137301,0
137334,0
137342,1
137348,0
137391,1
137408,1
137416,1
137437,1
137486,1
137490,1
137492,1
137500,0
137510,1
137613,1
137615,0
137664,0
137693,0
137777,0
137852,1
137892,0
137896,0
137902,0
137930,1
137933,1
137934,1
137954,0
137973,1
137995,1
138009,0
138047,0
138065,0
138073,0
138128,0
138190,0
138210,0
138211,0
138265,1
138352,1
138402,0
138409,0
138424,1
138450,0
138515,0
138524,0
138539,0
138601,1
138665,0
138666,1
138668,0
138697,1
138707,1
138749,0
138754,1
138776,1
138781,1
138789,1
138799,1
138819,0
138824,0
138831,1
138899,1
138908,1
138945,0
138982,0
139031,0
139045,1
139050,1
139056,0
139101,0
139106,1
139168,0
139173,0
139237,0
139258,1
139275,0
139276,0
139298,1
139368,0
139429,1
139511,1
139539,1
139560,1
139563,0
139574,0
139618,0
139637,1
139661,0
139760,1
139771,0
139902,1
139930,1
139931,1
139939,0
139998,1
140019,1
140036,0
140063,1
140070,1
140117,0
140140,1
140146,0
140147,1
140156,0
140159,1
140166,0
140168,1
140192,1
140230,1
140241,0
140244,1
140260,0
140313,0
140347,0
140360,1
140420,1
140452,1
140495,0
140528,1
140531,0
140552,0
140559,1
140616,0
140623,0
140633,0
140651,1
140652,0
140668,1
140676,0
140683,0
140701,1
140724,0
140750,0
140772,1
140792,1
140873,0
140880,0
140908,0
140937,0
140940,0
140944,0
141017,1
141020,0
141055,1
141083,1
141094,0
141118,1
141124,0
141149,1
141175,0
141179,0
141182,1
141196,1
141225,0
141283,1
141323,0
141327,0
141365,1
141371,1
141420,0
141436,0
141454,0
141500,0
141520,0
141548,0
141555,0
141575,1
141578,0
141601,0
141616,0
141631,0
141663,1
141703,0
141745,1
141794,1
141799,1
141823,1
141835,1
141838,1
141856,1
141863,1
141867,1
141880,0
141906,0
141955,1
141983,1
142000,1
142012,0
142028,0
142061,1
142107,1
142139,0
142168,1
142238,0
142240,0
142243,1
142283,0
142298,0
142321,0
142344,0
142345,1
142347,0
142371,1
142373,0
142408,1
142411,0
142460,0
142463,0
142468,1
142497,1
142520,0
142521,1
142548,0
142577,0
142589,0
142591,0
142593,1
142596,0
142615,1
142660,0
142669,0
142687,1
142707,1
142710,1
142786,0
142827,0
142830,0
142839,1
142865,0
142882,1
142886,0
142919,1
142942,0
142946,0
142970,1
142982,0
142989,0
143067,1
143202,0
143203,1
143205,1
143284,0
143314,0
143316,1
143334,1
143347,0
143372,0
143419,0
143425,1
143438,1
143444,1
143455,0
143501,1
143523,0
143563,0
143570,0
143611,0
143629,1
143632,0
143637,1
143639,1
143643,0
143673,1
143690,1
143708,0
143736,1
143752,0
143773,0
143806,0
143813,1
143820,0
143853,1
143858,1
143871,1
143893,1
143900,0
143904,0
143955,1
144005,1
144081,0
144139,1
144202,0
144213,0
144215,1
144299,1
144320,0
144340,0
144347,1
144350,0
144371,1
144397,0
144400,0
144412,1
144428,0
144482,1
144494,0
144497,1
144516,1
144537,1
144543,1
144559,0
144563,0
144619,0
144658,0
144663,0
144667,0
144692,0
144697,0
144703,0
144717,0
144750,0
144762,0
144794,0
144808,0
144815,0
144854,1
144893,0
144919,0
144940,1
144947,0
144993,0
145010,0
145015,1
145057,0
145098,0
145164,0
145181,1
145206,1
145217,0
145257,0
145272,0
145295,1
145352,0
145456,1
145460,1
145481,0
145525,0
145528,1
145547,0
145562,0
145581,0
145583,0
145607,0
145628,1
145640,1
145679,1
145709,1
145752,0
145756,1
145774,0
145779,0
145785,1
145807,1
145823,1
145833,1
145848,1
145885,0
145890,1
145898,0
145918,0
145954,0
145958,1
145965,0
145977,0
145987,1
146023,0
146037,1
146046,0
146054,1
146063,1
146081,1
146087,0
146140,0
146205,1
146212,1
146214,0
146216,1
146219,1
146244,0
146310,0
146312,0
146439,0
146467,0
146469,1
146480,1
146521,1
146524,1
146551,1
146555,1
146583,1
146629,1
146636,1
146665,0
146683,1
146692,1
146744,0
146798,1
146805,1
146854,0
146858,0
146880,0
146881,0
146882,0
146884,0
146901,1
146918,1
146930,1
146932,1
146942,1
147026,1
147059,0
147091,1
147112,0
147134,0
147136,1
147159,0
147167,0
147171,0
147173,1
147189,1
147197,0
147218,1
147242,1
147249,0
147282,1
147305,0
147324,1
147347,1
147351,0
147356,0
147393,0
147424,1
147440,0
147441,1
147450,1
147501,1
147550,1
147557,0
147570,0
147593,0
147607,0
147611,1
147616,0
147691,0
147696,1
147729,0
147741,0
147754,0
147759,1
147776,0
147822,0
147845,0
147851,1
147879,1
147935,0
147938,0
147940,1
147965,0
147986,0
148066,1
148067,0
148072,0
148121,0
148151,0
148180,1
148200,0
148242,0
148271,1
148313,0
148387,1
148404,0
148458,0
148482,0
148554,1
148571,0
148573,1
148590,0
148602,0
148632,0
148640,1
148659,0
148685,1
148688,0
148701,1
148715,0
148716,0
148754,1
148756,0
148786,1
148800,0
148801,0
148807,1
148857,1
148879,0
148883,1
148928,0
148932,1
148935,0
148955,0
148979,0
149002,1
149025,1
149026,1
149028,1
149034,1
149050,0
149116,1
149117,1
149119,1
149256,1
149307,1
149324,1
149352,1
149357,1
149360,1
149363,1
149366,1
149394,0
149433,0
149486,1
149530,1
149590,0
149623,1
149639,1
149755,0
149775,0
149777,0
149805,1
149860,1
149884,0
149887,1
149907,1
149918,1
149963,1
149985,1
150004,0
150005,0
150013,0
150024,0
150033,0
150070,0
150101,0
150128,0
150147,0
150162,1
150164,0
150165,1
150171,1
150176,0
150184,0
150202,0
150254,0
150313,1
150364,0
150391,1
150427,0
150439,0
150464,1
150501,0
150601,1
150616,1
150618,1
150629,1
150649,1
150687,1
150692,1
150765,1
150774,0
150783,1
150810,1
150812,0
150825,1
150883,1
150906,1
150910,1
150934,1
150937,0
150991,1
150996,0
151000,1
151008,0
151018,1
151027,0
151040,0
151048,0
151070,1
151071,0
151098,0
151101,0
151116,1
151192,0
151208,0
151303,1
151310,0
151315,1
151327,1
151341,1
151352,0
151389,1
151391,0
151398,1
151414,0
151419,1
151433,0
151452,0
151461,1
151499,0
151502,0
151507,0
151524,1
151537,1
151624,1
151647,0
151659,1
151675,1
151695,1
151700,1
151721,1
151729,0
151795,1
151834,1
151840,0
151855,1
151878,0
151885,0
151898,1
151955,1
151975,0
151978,0
152010,1
152031,0
152053,0
152072,0
152092,0
152114,0
152148,0
152153,0
152194,0
152209,0
152222,1
152257,1
152262,0
152353,0
152370,1
152374,1
152383,0
152385,1
152462,0
152469,0
152614,0
152619,0
152639,1
152661,0
152696,0
152820,1
152843,0
152858,0
152899,0
152901,0
152930,1
152963,0
153044,0
153058,1
153076,0
153087,0
153090,0
153150,1
153237,1
153298,1
153342,0
153383,1
153393,1
153395,0
153398,1
153420,0
153427,0
153428,0
153437,0
153481,0
153502,1
153505,0
153549,0
153578,0
153632,1
153668,1
153826,1
153841,1
153880,0
153883,0
153887,0
153889,1
153891,0
153968,0
154069,0
154099,1
154126,1
154150,0
154188,1
154205,1
154218,0
154223,1
154254,0
154338,1
154364,1
154367,1
154368,0
154376,1
154386,0
154388,0
154409,1
154423,1
154470,0
154485,1
154499,0
154548,0
154615,0
154636,1
154647,1
154664,1
154672,1
154677,1
154699,0
154739,0
154776,1
154826,0
154914,0
154949,0
155106,0
155145,1
155179,1
155209,1
155216,0
155257,1
155270,1
155301,0
155314,0
155351,0
155389,1
155396,0
155405,0
155427,1
155499,0
155531,0
155542,1
155548,0
155549,0
155571,1
155596,0
155607,1
155613,0
155647,1
155650,0
155712,0
155717,0
155734,1
155767,0
155772,0
155794,1
155796,1
155879,0
155884,0
155891,1
155894,0
155915,1
155976,1
156001,0
156011,1
156013,0
156016,0
156079,0
156115,0
156123,0
156128,0
156138,1
156143,1
156171,0
156180,1
156201,0
156229,0
156275,1
156294,0
156320,1
156378,0
156461,0
156550,1
156558,0
156582,0
156584,1
156641,0
156664,1
156671,1
156722,1
156748,0
156767,1
156777,0
156779,1
156858,0
156866,1
156870,0
156882,0
156893,1
156903,0
156908,0
156932,1
156967,1
156979,1
156989,0
157033,1
157061,0
157072,1
157075,1
157076,1
157130,1
157136,0
157250,1
157280,0
157315,1
157317,0
157324,1
157330,0
157346,1
157355,0
157360,0
157367,0
157380,0
157422,0
157434,0
157496,1
157518,1
157540,0
157584,1
157589,1
157608,1
157609,1
157636,0
157668,1
157720,1
157737,0
157738,1
157766,0
157771,0
157777,0
157810,0
157846,1
157888,0
157904,1
157932,1
157954,1
158005,0
158027,1
158044,0
158059,1
158065,0
158082,0
158100,0
158166,0
158177,1
158187,1
158199,0
158248,1
158258,0
158260,1
158303,1
158328,0
158329,1
158371,0
158387,0
158431,1
158439,0
158460,0
158522,0
158536,0
158632,1
158644,1
158693,1
158695,1
158804,1
158846,0
158867,1
158878,1
158897,1
158939,0
158951,0
158953,1
158957,1
159074,1
159075,1
159094,0
159115,0
159169,1
159193,1
159198,1
159221,0
159235,1
159245,1
159255,0
159256,0
159258,1
159380,1
159391,1
159434,1
159449,0
159475,0
159478,1
159496,0
159508,1
159530,1
159535,1
159554,0
159563,0
159630,0
159673,0
159708,0
159719,1
159764,0
159782,1
159898,1
159954,0
159956,0
159981,1
159994,1
160002,1
160025,1
160035,0
160050,0
160061,1
160069,1
160091,1
160096,1
160116,1
160136,1
160171,0
160211,1
160232,0
160246,0
160259,1
160263,0
160273,1
160289,0
160295,1
160304,1
160333,1
160339,0
160357,1
160416,1
160485,0
160532,1
160549,0
160577,0
160581,0
160583,0
160631,1
160634,0
160645,1
160676,0
160742,0
160762,1
160801,1
160884,0
160945,1
161012,1
161018,1
161071,0
161074,0
161142,0
161145,1
161146,1
161180,0
161184,0
161227,0
161246,0
161268,0
161290,0
161297,1
161302,1
161304,0
161320,1
161342,1
161386,1
161393,0
161417,1
161431,1
161443,1
161452,1
161475,1
161487,0
161503,0
161510,0
161525,1
161528,1
161534,1
161568,0
161579,0
161633,0
161646,1
161670,0
161683,1
161693,1
161695,1
161734,0
161740,1
161755,0
161793,0
161813,0
161838,0
161866,0
161935,1
161962,0
161969,1
161970,0
161974,0
161985,0
161994,1
162008,0
162023,0
162037,1
162093,1
162094,1
162124,0
162135,0
162146,0
162152,1
162158,0
162192,1
162252,1
162317,0
162332,0
162349,0
162355,1
162393,1
162394,1
162480,1
162491,0
162513,1
162517,0
162518,1
162781,0
162826,1
162856,1
162896,0
162906,0
162928,0
162950,0
162976,1
163020,1
163047,1
163052,1
163075,0
163108,1
163110,1
163140,1
163150,1
163152,1
163154,1
163184,0
163194,0
163226,1
163258,0
163291,0
163295,0
163301,0
163322,1
163324,0
163336,1
163359,0
163405,1
163471,1
163495,0
163520,0
163536,1
163558,1
163580,0
163602,1
163613,1
163621,1
163643,1
163661,0
163666,1
163694,1
163713,0
163722,1
163748,0
163762,0
163772,0
163794,0
163843,0
163979,1
163983,0
163992,1
164009,0
164038,0
164048,0
164057,0
164097,1
164133,0
164136,1
164154,0
164178,0
164197,1
164211,1
164235,1
164270,0
164273,0
164277,1
164283,1
164292,1
164312,0
164322,0
164336,1
164346,1
164412,1
164452,1
164460,1
164491,0
164501,1
164513,1
164555,0
164593,0
164612,1
164679,1
164716,0
164736,1
164751,1
164790,1
164817,0
164876,0
164929,1
164956,0
165035,1
165038,1
165083,1
165116,0
165128,1
165130,0
165162,0
165182,1
165201,0
165206,0
165213,1
165225,0
165235,1
165245,0
165279,0
165290,1
165294,1
165323,0
165347,0
165371,0
165383,0
165434,0
165458,1
165463,1
165479,1
165483,0
165499,1
165504,1
165518,1
165521,1
165556,0
165560,1
165578,0
165580,0
165590,0
165615,0
165629,0
165634,0
165763,0
165772,1
165869,1
165944,1
165961,0
166023,0
166036,0
166107,0
166130,0
166177,0
166187,0
166192,0
166216,0
166217,0
166251,1
166275,1
166301,0
166304,0
166389,1
166391,0
166468,1
166480,1
166539,1
166570,0
166573,1
166574,1
166580,1
166582,0
166595,1
166605,0
166649,1
166650,0
166682,0
166738,1
166772,1
166773,0
166791,0
166807,1
166819,1
166849,0
166859,1
166861,1
166935,0
166952,1
166982,1
167027,0
167060,0
167074,1
167112,1
167125,0
167181,1
167214,0
167225,1
167247,0
167280,0
167293,0
167311,0
167356,0
167372,0
167383,0
167406,1
167454,1
167507,1
167511,0
167530,1
167540,1
167564,0
167586,0
167607,0
167619,1
167624,1
167651,1
167691,1
167727,0
167824,0
167834,1
167885,0
167898,1
167991,1
168002,1
168016,1
168017,0
168032,1
168066,1
168120,1
168191,1
168226,1
168284,1
168309,0
168311,1
168318,0
168323,0
168346,1
168372,1
168383,1
168411,0
168412,1
168438,1
168492,1
168496,0
168511,1
168518,0
168519,1
168559,1
168592,1
168622,0
168648,0
168696,1
168750,1
168764,0
168818,0
168852,0
168866,1
168881,0
168918,1
168940,1
168966,0
168988,1
169022,0
169039,0
169098,0
169111,0
169134,0
169166,0
169219,0
169223,1
169227,1
169236,1
169253,1
169283,1
169342,1
169352,1
169368,1
169373,1
169378,1
169386,1
169434,1
169455,0
169477,0
169500,0
169532,1
169538,1
169547,1
169561,1
169577,0
169586,0
169613,0
169639,0
169643,1
169668,1
169706,1
169727,0
169729,0
169771,1
169803,1
169814,1
169824,1
169845,0
169947,1
169955,0
169978,0
170028,1
170038,1
170041,0
170042,1
170096,1
170120,0
170133,0
170171,1
170202,1
170210,0
170229,1
170237,0
170251,1
170276,1
170287,1
170298,1
170363,0
170410,0
170411,0
170430,1
170459,0
170473,0
170479,0
170497,1
170515,1
170520,0
170563,1
170564,1
170571,0
170599,0
170614,0
170631,1
170638,1
170667,1
170669,1
170676,0
170677,0
170708,0
170738,0
170740,0
170746,0
170881,0
170901,0
170944,1
170977,0
170993,0
171003,1
171035,1
171036,0
171054,0
171089,1
171140,1
171152,0
171155,1
171166,1
171197,0
171206,0
171217,0
171240,1
171274,0
171295,1
171301,0
171307,0
171322,0
171342,1
171381,0
171409,1
171421,1
171457,1
171498,1
171517,1
171525,0
171531,1
171554,1
171621,1
171657,1
171673,0
171678,1
171691,0
171706,1
171713,0
171715,1
171726,1
171767,0
171786,0
171832,0
171848,0
171924,1
171929,0
171938,1
172010,0
172011,1
172028,0
172029,0
172039,0
172042,0
172099,1
172116,0
172131,1
172253,0
172258,0
172280,1
172281,0
172295,0
172298,0
172338,0
172368,0
172409,1
172433,0
172455,1
172526,0
172558,0
172576,0
172607,0
172621,1
172629,1
172635,0
172643,0
172644,1
172650,1
172659,1
172758,0
172761,0
172764,0
172774,1
172779,0
172861,1
172893,1
172901,1
172975,1
173045,1
173111,0
173164,0
173169,1
173189,0
173230,1
173259,0
173294,0
173344,0
173358,0
173361,0
173367,1
173387,0
173404,1
173458,1
173460,0
173486,0
173509,0
173574,0
173588,1
173617,0
173633,1
173666,0
173741,1
173773,1
173819,0
173822,1
173830,1
173842,0
173849,1
173850,0
173871,1
173876,1
173912,0
173954,1
173970,1
173976,0
173983,1
174002,1
174046,1
174049,1
174075,0
174103,0
174142,0
174154,1
174157,0
174217,0
174228,0
174231,1
174248,0
174263,0
174267,1
174305,0
174358,0
174363,1
174373,1
174377,1
174400,1
174418,0
174455,0
174517,1
174531,1
174564,1
174609,1
174622,1
174646,1
174662,1
174729,0
174783,0
174816,1
174833,0
174904,1
174914,1
174958,1
174982,0
175016,1
175023,0
175070,0
175095,0
175109,0
175156,0
175163,1
175193,1
175200,0
175219,0
175243,0
175257,1
175266,0
175277,1
175300,0
175331,1
175400,0
175402,0
175403,0
175413,0
175466,1
175473,0
175478,0
175496,1
175533,0
175539,0
175576,0
175590,0
175591,0
175671,1
175696,1
175718,1
175719,0
175735,0
175744,1
175782,1
175783,0
175791,0
175796,1
175924,1
175941,0
175944,0
175968,1
175972,0
176009,1
176044,0
176059,1
176075,1
176080,1
176113,1
176122,0
176139,0
176148,0
176150,1
176184,0
176187,0
176188,0
176195,0
176197,0
176254,1
176312,1
176327,0
176371,1
176421,1
176429,1
176466,0
176478,1
176505,0
176528,0
176564,1
176605,0
176649,1
176669,0
176699,1
176707,1
176738,0
176744,1
176755,1
176763,0
176770,0
176817,0
176829,1
176854,1
176857,1
176871,1
176904,0
176931,1
176941,1
176950,1
176978,0
176993,0
176998,0
177031,1
177037,1
177060,0
177118,0
177119,0
177121,0
177165,0
177171,0
177183,0
177187,1
177216,1
177226,1
177230,1
177239,1
177246,0
177267,1
177269,0
177292,1
177316,1
177339,0
177406,1
177469,0
177473,1
177493,0
177494,1
177495,0
177527,0
177552,0
177555,1
177566,0
177569,1
177607,1
177612,1
177644,1
177647,1
177682,0
177720,1
177739,1
177784,0
177799,0
177826,1
177829,0
177868,1
177912,0
177916,1
177942,0
177946,0
177974,1
177978,0
178000,1
178022,1
178069,0
