id,label
178079,1
178087,0
178088,0
178103,1
178170,0
178225,1
178254,1
178313,1
178320,0
178332,1
178338,0
178342,1
178401,1
178430,0
178445,1
178517,0
178518,1
178532,0
178536,0
178609,1
178614,1
178650,1
178707,0
178744,0
178759,0
178815,0
178823,0
178856,0
178879,0
178891,1
178909,0
178994,0
179055,1
179078,1
179112,0
179113,0
179141,1
179149,0
179164,1
179167,1
179209,0
179236,0
179258,1
179269,0
179289,0
179294,1
179302,1
179316,0
179349,0
179351,1
179360,1
179385,0
179415,0
179437,1
179460,1
179478,1
179503,1
179552,0
179577,1
179583,0
179615,1
179630,0
179632,0
179662,0
179666,0
179683,1
179709,1
179710,1
179716,0
179718,0
179739,1
179799,1
179814,0
179878,1
179879,1
179880,0
179883,0
179905,1
179933,0
179936,0
179945,0
179964,1
179971,0
179978,1
179985,1
180002,1
180027,1
180052,0
180069,1
180114,0
180134,1
180156,1
180163,0
180188,1
180219,0
180264,0
180323,0
180350,1
180371,1
180373,1
180406,0
180484,0
180500,1
180517,1
180553,1
180592,0
180602,1
180640,0
180649,1
180666,1
180688,1
180693,0
180695,0
180747,1
180764,1
180827,0
180834,1
180926,1
180937,0
181002,0
181027,0
181040,1
181056,0
181058,1
181076,1
181113,1
181125,1
181187,0
181198,1
181216,1
181224,0
181238,1
181259,0
181329,0
181330,0
181335,0
181341,1
181355,1
181356,0
181357,1
181363,1
181366,0
181375,0
181397,1
181435,1
181458,1
181460,0
181501,0
181507,1
181540,1
181562,1
181613,0
181617,1
181619,1
181625,0
181631,1
181645,1
181649,1
181726,0
181736,0
181737,0
181786,1
181795,0
181800,0
181801,0
181811,1
181812,0
181831,1
181874,1
181903,0
181904,0
181968,0
181974,1
181975,0
181984,0
181992,0
182001,0
182005,1
182066,1
182094,1
182129,1
182167,0
182183,1
182202,1
182226,1
182234,1
182236,0
182260,0
182318,0
182331,1
182334,1
182349,1
182355,0
182438,0
182601,1
182625,1
182628,0
182631,0
182682,0
182707,0
182712,0
182713,0
182731,1
182745,0
182750,1
182790,0
182796,1
182819,1
182848,1
182861,1
182887,0
182898,1
182908,1
182959,0
182962,1
182968,0
182974,1
183004,0
183079,1
183128,1
183133,1
183172,1
183187,1
183236,1
183270,0
183314,0
183335,0
183349,1
183368,1
183370,1
183442,1
183478,1
183570,1
183581,0
183596,1
183659,1
183686,1
183689,0
183709,1
183712,0
183733,0
183796,0
183823,1
183937,0
183956,1
184000,0
184023,0
184071,1
184131,1
184145,1
184156,0
184157,1
184167,1
184176,0
184186,1
184190,0
184192,0
184231,1
184243,0
184260,1
184296,1
184327,0
184368,1
184385,1
184405,1
184406,0
184444,0
184470,1
184498,1
184677,1
184679,1
184689,0
184702,1
184718,1
184720,0
184722,1
184757,1
184774,1
184788,0
184801,0
184813,0
184835,1
184840,0
184841,1
184867,1
184888,0
184893,1
184906,1
184945,1
184946,1
184965,1
184990,0
185013,1
185023,1
185035,1
185078,0
185085,0
185093,0
185106,0
185137,0
185158,0
185169,1
185187,1
185195,0
185198,1
185287,1
185289,1
185303,1
185322,0
185346,1
185371,0
185411,0
185413,1
185423,0
185435,1
185446,0
185474,1
185497,1
185535,0
185536,1
185574,0
185608,1
185644,0
185683,0
185690,0
185771,0
185787,1
185818,0
185856,0
185947,1
185954,1
185979,1
185987,1
185988,1
185994,0
186039,0
186041,0
186059,0
186072,0
186115,1
186118,1
186126,1
186136,1
186154,0
186159,1
186184,1
186205,0
186225,1
186232,0
186269,1
186278,0
186330,0
186331,1
186363,1
186365,1
186405,1
186418,1
186432,0
186446,0
186465,1
186479,1
186486,1
186496,1
186512,0
186592,1
186620,1
186648,1
186654,1
186678,1
186697,0
186724,0
186760,0
186779,1
186783,1
186811,1
186820,1
186848,1
186850,0
186885,1
186890,1
186911,0
186930,0
186963,1
186969,1
186993,1
187043,1
187055,1
187065,0
187067,0
187124,0
187141,1
187164,1
187166,1
187178,1
187201,0
187231,1
187246,1
187257,1
187293,0
187343,1
187355,0
187357,0
187449,1
187495,1
187511,0
187517,0
187525,0
187662,0
187679,1
187695,1
187810,1
187831,1
187835,1
187837,1
187908,0
187952,1
187964,0
187998,1
188042,1
188046,0
188065,0
188071,1
188134,1
188148,0
188161,1
188213,0
188224,0
188231,1
188242,1
188251,0
188270,0
188286,0
188295,0
188301,0
188339,0
188370,1
188375,1
188390,1
188414,0
188421,0
188430,0
188446,1
188457,0
188480,0
188502,0
188507,1
188535,1
188548,0
188573,1
188578,1
188590,0
188603,1
188629,0
188633,1
188644,1
188676,1
188684,1
188689,0
188793,1
188828,0
188853,1
188887,1
188892,0
188936,1
189113,0
189127,1
189191,0
189217,1
189221,1
189224,0
189235,1
189288,0
189293,0
189322,1
189371,1
189374,0
189377,0
189386,0
189390,0
189391,0
189407,0
189432,1
189446,1
189464,0
189515,0
189532,0
189552,0
189597,0
189598,1
189620,1
189624,0
189626,1
189633,1
189639,1
189657,1
189671,1
189705,0
189734,0
189807,1
189811,0
189824,1
189847,1
189852,0
189897,1
189941,1
189954,1
190010,0
190048,1
190073,1
190075,0
190112,1
190125,1
190162,1
190172,0
190177,0
190182,1
190187,0
190232,1
190243,1
190245,1
190257,0
190278,0
190306,1
190325,1
190338,1
190390,1
190414,0
190422,0
190451,0
190472,1
190481,1
190482,0
190490,0
190515,0
190574,1
190629,0
190630,1
190663,0
190679,0
190680,0
190684,1
190691,0
190704,0
190716,0
190725,0
190738,1
190749,1
190851,1
190859,0
190927,0
190942,1
190947,0
190966,1
190969,1
190976,1
191051,1
191056,0
191061,0
191063,1
191067,0
191096,1
191118,0
191124,1
191255,1
191260,0
191326,1
191364,1
191392,1
191473,0
191481,0
191491,0
191494,0
191500,0
191501,1
191528,1
191539,0
191557,0
191577,0
191598,0
191654,0
191678,0
191693,0
191726,1
191735,1
191817,1
191823,1
191849,1
191875,1
191896,1
191897,0
191943,0
191961,0
192034,1
192049,1
192085,1
192088,0
192112,0
192123,0
192149,0
192164,0
192178,1
192192,0
192207,1
192236,0
192260,1
192342,0
192343,0
192353,1
192357,1
192383,0
192393,0
192395,0
192396,0
192449,1
192476,0
192483,1
192513,1
192547,1
192584,0
192599,1
192600,0
192628,1
192656,0
192676,1
192678,0
192688,1
192689,0
192729,1
192747,0
192755,1
192818,1
192841,1
192859,0
192898,1
192910,1
192911,1
192926,0
192943,1
193015,0
193028,0
193068,0
193090,0
193093,1
193176,0
193184,0
193278,0
193294,0
193332,0
193376,0
193396,0
193444,0
193502,1
193509,1
193579,0
193628,1
193671,1
193735,0
193769,1
193771,1
193803,1
193834,1
193889,0
193913,0
193916,0
193932,1
193946,1
193964,1
193982,1
193993,0
194007,1
194021,1
194035,0
194057,0
194063,0
194080,1
194099,1
194100,1
194121,0
194148,1
194167,1
194175,1
194177,0
194190,1
194220,1
194245,0
194289,1
194291,1
194312,1
194330,0
194338,1
194343,0
194348,1
194353,1
194373,0
194411,0
194413,1
194416,1
194450,1
194555,0
194601,1
194607,0
194642,0
194678,1
194694,0
194695,1
194714,0
194746,1
194749,0
194750,0
194790,0
194794,0
194796,0
194802,0
194851,1
194923,0
194946,1
194949,0
194952,0
195015,0
195020,1
195064,0
195067,1
195083,1
195099,1
195109,0
195134,1
195136,0
195144,0
195146,1
195159,0
195163,1
195191,1
195200,0
195212,1
195244,0
195285,1
195300,0
195331,0
195364,1
195374,1
195408,0
195429,1
195569,0
195601,0
195623,1
195642,0
195650,0
195668,0
195674,1
195680,0
195695,1
195706,0
195765,0
195767,1
195780,0
195797,0
195799,0
195837,1
195877,1
195921,0
195947,0
195953,1
195964,1
196044,1
196048,0
196070,0
196103,0
196107,1
196123,1
196127,1
196167,1
196191,1
196198,1
196217,1
196224,0
196274,0
196304,0
196319,1
196327,1
196332,1
196398,0
196454,1
196466,0
196517,0
196567,0
196599,1
196601,0
196602,0
196664,1
196713,1
196717,0
196720,0
196724,1
196785,1
196786,0
196826,0
196848,1
196856,1
196913,1
196933,1
196945,0
196952,0
196961,1
196986,0
197012,1
197035,0
197037,0
197052,1
197057,1
197085,1
197109,0
197124,1
197158,1
197175,0
197180,0
197187,0
197202,0
197229,0
197233,1
197250,1
197264,1
197274,0
197289,1
197305,0
197314,0
197319,0
197365,0
197367,1
197371,0
197372,1
197373,1
197377,1
197386,0
197389,0
197407,1
197417,1
197419,0
197442,1
197504,0
197507,1
197556,1
197597,0
197626,0
197660,1
197678,0
197709,0
197712,1
197715,1
197734,0
197795,0
197802,1
197822,0
197841,0
197843,1
197884,1
197886,0
197899,0
197980,1
197989,1
198032,0
198033,0
198054,0
198155,0
198171,1
198173,0
198189,0
198217,1
198334,1
198352,1
198390,1
198449,1
198451,0
198487,1
198519,1
198571,0
198601,0
198651,1
198680,0
198771,0
198815,1
198824,1
198848,1
198866,1
198873,0
198965,1
198988,0
199002,0
199008,1
199022,0
199127,1
199136,0
199153,1
199161,0
199177,1
199189,1
199248,0
199249,1
199273,1
199327,0
199361,0
199366,0
199392,0
199395,0
199420,1
199507,0
199546,1
199560,1
199566,0
199617,1
199623,1
199641,1
199710,1
199716,1
199765,0
199819,1
199844,1
199878,0
199881,1
199901,1
199950,1
199952,0
199962,0
199981,0
199982,1
199991,1
200003,0
200021,0
200039,1
200057,1
200067,1
200073,1
200074,1
200080,1
200126,0
200194,0
200200,1
200229,0
200237,1
200253,0
200290,0
200306,1
200321,1
200359,1
200370,1
200373,1
200384,1
200423,1
200424,1
200426,0
200435,0
200441,1
200490,1
200516,0
200521,0
200562,1
200575,0
200586,1
200594,1
200599,1
200627,1
200661,0
200762,1
200796,1
200802,0
200810,1
200828,0
200839,1
200893,1
200901,0
200971,0
201058,1
201085,0
201175,1
201185,0
201188,1
201214,1
201215,1
201256,0
201271,0
201292,1
201302,1
201408,1
201441,1
201451,0
201496,1
201521,1
201564,1
201597,1
201612,0
201670,1
201707,1
201711,1
201721,1
201740,1
201746,1
201751,0
201771,0
201793,0
201833,1
201837,0
201859,1
201875,1
201900,0
201954,0
201967,1
201968,0
201978,0
202031,1
202038,1
202113,1
202122,0
202126,0
202136,0
202179,1
202183,1
202210,0
202217,0
202274,0
202357,0
202388,1
202389,0
202415,0
202425,1
202433,1
202457,0
202465,0
202541,1
202546,0
202553,0
202628,1
202642,1
202682,0
202687,0
202758,1
202798,0
202807,1
202906,1
202912,0
202955,1
203049,0
203073,0
203100,1
203154,0
203167,0
203221,1
203271,0
203321,1
203407,1
203434,0
203495,1
203498,0
203507,1
203512,1
203520,0
203525,0
203571,1
203583,0
203601,0
203639,0
203658,1
203664,1
203721,1
203749,0
203768,1
203915,1
203932,1
203936,0
203938,0
203957,0
203966,0
204010,1
204060,1
204069,0
204117,1
204141,1
204172,0
204196,1
204225,1
204273,0
204311,1
204315,1
204329,1
204393,0
204395,1
204399,0
204401,1
204403,0
204408,1
204456,0
204457,1
204476,0
204545,1
204651,1
204658,0
204662,0
204664,0
204665,1
204692,0
204725,1
204738,1
204811,1
204826,0
204837,1
204870,1
204903,1
204912,0
204916,1
204928,0
205028,0
205047,1
205059,0
205079,0
205127,1
205137,0
205198,0
205209,1
205213,1
205230,0
205231,0
205233,1
205244,1
205266,1
205269,1
205285,0
205341,1
205373,0
205501,0
205581,0
205598,0
205644,1
205652,0
205698,0
205819,0
205838,0
205860,1
205924,0
205994,0
206002,0
206016,0
206056,0
206070,1
206110,1
206137,0
206166,1
206169,0
206172,1
206188,0
206206,0
206220,0
206223,0
206236,0
206269,0
206280,0
206291,0
206331,0
206335,1
206346,1
206351,1
206356,1
206392,0
206401,1
206421,0
206439,1
206458,1
206509,0
206534,1
206543,1
206591,0
206624,1
206642,1
206643,1
206660,1
206699,0
206709,1
206717,1
206790,1
206801,1
206823,1
206826,1
206836,1
206866,1
206880,1
206902,0
206937,0
206976,1
207231,1
207239,1
207271,0
207300,1
207310,0
207346,1
207374,1
207375,1
207386,0
207402,0
207429,0
207453,1
207475,1
207489,1
207499,1
207525,1
207551,0
207597,0
207629,0
207652,0
207668,1
207684,1
207701,0
207713,1
207732,1
207767,1
207782,0
207806,0
207811,0
207838,1
207848,1
207849,0
207856,0
207862,1
207883,0
207899,1
207910,0
207919,0
207928,1
207956,0
207964,1
207967,0
207981,0
208012,1
208013,0
208025,1
208037,1
208045,1
208047,0
208053,1
208091,1
208108,0
208142,0
208153,0
208158,0
208161,0
208202,1
208210,0
208228,0
208239,0
208247,1
208270,1
208273,0
208287,1
208318,0
208322,1
208328,1
208362,0
208374,1
208400,1
208404,1
208410,0
208413,0
208433,0
208466,1
208470,1
208484,1
208512,1
208534,0
208536,0
208580,1
208587,0
208592,1
208604,0
208609,0
208612,0
208660,0
208678,1
208700,0
208717,0
208722,1
208767,1
208776,1
208802,1
208805,0
208826,0
208907,0
208923,1
208925,0
208938,0
208943,0
208983,1
208993,1
208997,0
209060,0
209072,0
209088,0
209096,0
209105,1
209147,1
209162,1
209174,1
209186,1
209218,0
209241,0
209259,0
209262,1
209268,1
209294,0
209300,0
209331,1
209347,0
209353,1
209355,1
209385,1
209404,0
209409,1
209413,1
209444,1
209467,1
209516,1
209558,0
209566,0
209599,0
209604,0
209643,0
209644,0
209651,0
209661,1
209672,1
209728,0
209787,0
209809,1
209815,1
209830,1
209842,1
209911,1
209930,1
209946,0
209975,1
210037,0
210078,0
210085,0
210112,1
210126,0
210204,1
210221,0
210231,0
210266,0
210282,0
210309,1
210331,1
210367,0
210371,0
210387,1
210455,0
210520,1
210528,1
210578,1
210596,0
210610,0
210652,1
210730,1
210744,1
210748,1
210765,0
210782,0
210784,1
210806,1
210842,0
210845,0
210926,1
210980,0
211003,1
211007,1
211009,0
211019,0
211060,1
211073,0
211085,1
211145,0
211149,1
211205,1
211235,0
211254,0
211257,1
211282,1
211285,0
211331,0
211337,1
211343,0
211350,0
211364,0
211420,1
211493,1
211518,0
211530,1
211569,0
211599,1
211629,0
211659,0
211665,0
211684,0
211697,1
211700,1
211704,1
211714,1
211725,0
211754,0
211756,0
211786,0
211794,1
211819,1
211919,0
211922,1
211929,1
211987,1
212028,1
212117,0
212147,0
212174,0
212306,0
212314,1
212324,0
212328,0
212335,0
212378,0
212402,1
212409,1
212414,1
212438,1
212494,1
212504,0
212528,1
212545,1
212577,1
212589,1
212617,0
212642,0
212652,1
212658,0
212712,0
212720,1
212775,1
212782,0
212797,0
212815,0
212819,1
212842,1
212845,0
212861,1
212878,0
212935,1
212937,1
212943,0
212982,0
213044,0
213060,0
213096,0
213100,0
213135,0
213155,1
213171,1
213187,1
213195,0
213252,0
213257,0
213266,1
213291,1
213294,0
213401,0
213423,0
213442,0
213503,1
213525,1
213564,0
213611,1
213666,1
213670,0
213678,1
213699,0
213713,1
213770,1
213798,0
213811,0
213823,1
213827,1
213855,1
213864,1
213899,1
213914,0
213939,1
213977,0
214032,0
214067,1
214082,1
214099,0
214106,0
214115,1
214134,0
214146,1
214181,0
214192,1
214210,1
214275,0
214297,1
214306,1
214314,0
214332,1
214349,0
214389,1
214399,1
214414,1
214426,1
214488,1
214519,0
214582,1
214602,0
214612,0
214633,0
214689,0
214760,0
214797,1
214807,1
214815,0
214836,0
214858,1
214882,1
214913,1
214929,0
214952,1
214995,0
215002,0
215035,1
215051,1
215132,0
215180,1
215192,0
215246,1
215252,1
215284,1
215292,1
215406,1
215454,1
215460,1
215466,0
215472,1
215490,0
215521,1
215562,1
215565,0
215585,0
215622,1
215629,0
215657,0
215691,0
215701,0
215703,1
215788,1
215798,1
215808,1
215851,1
215856,0
215866,0
215901,1
215907,1
215931,1
215942,0
215961,1
216006,0
216011,0
216021,0
216026,0
216027,0
216029,1
216031,0
216050,1
216054,0
216124,1
216192,0
216238,0
216322,0
216395,0
216397,0
216416,0
216424,0
216451,1
216460,1
216497,1
216507,0
216527,1
216569,0
216573,1
216594,0
216603,0
216642,0
216686,1
216712,0
216726,0
216729,0
216769,1
216775,1
216805,1
216833,0
216856,0
216903,0
216915,0
216935,0
216990,1
216995,0
217016,0
217067,1
217081,1
217092,0
217096,0
217161,0
217198,1
217207,1
217258,1
217280,1
217292,0
217302,1
217315,1
217328,0
217333,1
217358,1
217379,0
217393,0
217406,0
217425,1
217439,1
217441,1
217465,0
217484,1
217496,0
217501,0
217523,1
217583,1
217613,1
217614,0
217624,1
217702,1
217714,0
217755,0
217768,0
217832,1
217867,0
217872,1
217920,0
217928,0
217940,0
217960,1
218040,0
218043,1
218078,1
218102,1
218131,0
218153,1
218166,0
218179,0
218197,1
218213,0
218214,1
218217,1
218221,0
218226,0
218262,0
218284,0
218294,0
218312,1
218342,1
218357,0
218360,1
218361,1
218388,0
218395,1
218422,1
218486,1
218584,1
218599,1
218659,1
218676,1
218677,1
218688,1
218692,1
218737,1
218739,1
218758,0
218815,0
218838,0
218870,1
218887,1
218891,0
218898,1
218928,1
218978,0
219046,1
219062,1
219127,1
219146,1
219149,1
219152,0
219170,1
219179,1
219234,1
219236,1
219251,1
219261,1
219266,1
219287,0
219306,1
219363,0
219364,0
219370,0
219396,0
219407,0
219414,1
219416,1
219443,0
219487,1
219521,0
219528,0
219539,0
219595,1
219598,1
219631,0
219639,0
219646,1
219686,0
219717,0
219744,0
219802,0
219887,1
219888,0
219897,1
219945,0
219961,1
219965,0
219971,1
219988,0
220001,0
220029,0
220080,1
220094,0
220111,1
220116,0
220153,1
220168,1
220211,1
220230,0
220248,1
220275,0
220306,1
220331,0
220422,1
220428,1
220469,1
220495,1
220609,0
220618,1
220620,0
220626,1
220632,0
220633,0
220639,0
220691,1
220734,1
220736,0
220752,1
220788,0
220793,0
220821,1
220854,1
220865,0
220866,0
220873,1
220878,1
220894,0
220947,0
221017,1
221044,1
221089,1
221090,0
221092,0
221147,0
221166,1
221237,0
221259,1
221276,1
221279,1
221294,1
221316,0
221325,0
221347,0
221349,0
221377,1
221462,1
221520,0
221565,0
221567,0
221570,0
221596,0
221704,1
221707,1
221742,1
221917,1
221975,0
221982,0
221991,0
222030,1
222043,0
222069,0
222078,1
222088,1
222131,0
222215,1
222234,1
222275,0
222295,0
222305,1
222331,1
222365,0
222366,1
222368,0
222454,1
222492,0
222525,0
222564,1
222645,0
222668,0
222669,0
222677,1
222693,0
222720,1
222750,0
222755,1
222757,0
222761,1
222784,1
222795,0
222829,0
222878,1
222879,1
222892,1
222895,1
222905,1
222963,0
222996,1
223007,0
223011,0
223016,0
223025,1
223031,1
223098,1
223125,1
223188,1
223194,0
223215,1
223237,1
223240,0
223251,1
223260,1
223292,1
223326,0
223330,0
223360,1
223369,1
223384,1
223409,1
223419,0
223458,1
223474,0
223477,0
223502,0
223505,0
223521,0
223532,1
223539,0
223567,0
223599,0
223647,1
223766,1
223825,0
223835,0
223878,0
223884,0
223897,1
223922,1
223937,0
223987,1
224045,0
224055,0
224105,0
224157,1
224216,1
224240,0
224249,1
224250,1
224259,1
224276,1
224303,0
224304,1
224307,0
224309,0
224327,0
224357,0
224373,0
224374,1
224395,0
224402,0
224471,0
224516,1
224522,0
224529,0
224539,1
224540,0
224561,0
224583,0
224610,1
224711,1
224771,0
224804,0
224866,1
224879,1
224897,0
224927,0
224936,1
224937,0
224995,1
224999,1
225015,1
225082,0
225156,1
225178,0
225201,0
225263,1
225292,1
225308,1
225348,1
225389,0
225431,1
225450,1
225517,0
225519,0
225570,1
225577,1
225602,1
225685,1
225693,1
225733,0
225812,1
225814,0
225825,1
225827,0
225838,1
225848,0
225885,1
225892,1
225910,1
225935,0
225971,1
225978,1
225989,0
226000,1
226057,0
226062,1
226083,0
226176,1
226204,0
226207,1
226215,1
226218,1
226227,0
226253,1
226269,1
226273,0
226294,1
226307,1
226322,1
226344,0
226345,0
226359,0
226362,1
226370,1
226421,1
226434,1
226454,0
226482,0
226497,0
226579,1
226587,0
226628,1
226632,0
226654,1
226657,0
226686,1
226750,1
226769,1
226784,0
226788,0
226822,1
226824,1
226839,1
226935,0
226960,0
226966,1
227015,1
227095,0
227118,0
227125,1
227127,1
227135,0
227149,1
227151,0
227168,1
227174,1
227180,0
227201,0
227226,1
227238,0
227287,0
227289,0
227308,1
227311,0
227323,1
227327,1
227350,1
227395,1
227407,0
227412,0
227418,1
227446,0
227469,0
227473,1
227488,0
227490,0
227502,0
227550,0
227556,0
227589,0
227613,0
227711,1
227720,0
227738,0
227754,0
227795,0
227903,0
227925,0
227936,1
227947,0
227951,1
228004,0
228046,0
228076,1
228094,0
228150,0
228155,0
228179,0
228239,1
228240,1
228272,0
228279,1
228322,1
228332,0
228335,1
228354,0
228390,0
228475,1
228485,0
228588,0
228603,1
228632,0
228716,0
228752,1
228755,1
228773,0
228806,1
228814,1
228818,1
228837,0
228887,0
228964,1
229004,1
229006,0
229010,1
229075,0
229085,1
229090,0
229120,1
229127,0
229169,0
229196,0
229199,1
229204,1
229207,1
229224,1
229290,1
229354,0
229408,0
229426,1
229460,0
229484,1
229488,1
229529,0
229533,0
229566,0
229606,1
229640,1
229695,1
229702,1
229750,1
229834,0
229897,1
229911,1
229938,1
229957,0
229997,0
230024,1
230054,0
230070,0
230091,1
230127,1
230142,1
230158,0
230168,0
230169,0
230184,0
230202,0
230205,0
230320,1
230334,1
230374,0
230426,1
230501,1
230536,1
230543,1
230554,0
230582,1
230624,1
230627,1
230637,0
230683,0
230696,1
230708,1
230714,1
230731,1
230736,1
230742,1
230771,0
230785,1
230800,0
230829,1
230838,1
230846,1
230872,1
230894,0
230918,1
230923,0
230938,0
230976,1
231008,0
231033,0
231073,0
231075,0
231123,1
231146,0
231149,1
231154,1
231181,0
231201,0
231202,0
231213,1
231232,0
231274,1
231300,1
231344,1
231364,1
231397,0
231426,1
231432,1
231454,1
231477,0
231481,0
231530,1
231536,1
231576,1
231579,1
231607,1
231627,1
231688,0
231695,0
231708,1
231723,1
231760,0
231766,1
231771,1
231774,1
231784,1
231862,1
231872,1
231887,0
231956,1
231963,1
231967,0
231992,1
232021,0
232042,0
232062,1
232067,1
232073,1
232075,0
232078,1
232086,0
232154,1
232155,1
232156,1
232164,1
232172,0
232173,1
232179,1
232188,0
232204,1
232213,1
232224,0
232240,1
232261,1
232302,0
232344,0
232347,1
232359,0
232388,0
232389,0
232405,0
232423,1
232426,1
232458,1
232476,1
232477,0
232491,1
232501,0
232514,1
232560,1
232651,1
232655,0
232666,1
232672,1
232702,0
232760,1
232798,0
232818,1
232857,0
232869,0
232874,1
232886,0
232888,0
232914,1
232920,1
232953,0
232982,1
233013,0
233022,1
233066,1
233072,1
233118,0
233145,1
233155,0
233171,0
233211,0
233240,0
233286,1
233298,1
233319,0
233325,1
233326,1
233332,1
233340,1
233349,0
233362,1
233365,1
233377,1
233405,0
233416,0
233425,0
233467,1
233487,0
233492,0
233525,1
233591,1
233611,1
233619,1
233639,0
233649,0
233651,1
233670,0
233671,0
233677,1
233720,1
233783,0
233788,0
233795,1
233822,1
233840,1
233891,0
233893,0
233899,0
233903,1
233922,1
233936,0
233964,0
233968,1
233977,0
233996,0
234005,0
234006,0
234048,0
234049,0
234076,0
234093,0
234101,1
234148,1
234164,0
234170,1
234200,0
234206,1
234232,1
234236,1
234283,0
234336,0
234350,0
234358,1
234363,1
234482,1
234516,0
234520,0
234527,0
234563,1
234570,1
234576,1
234599,1
234623,0
234643,1
234657,1
234673,0
234694,0
234695,1
234730,1
234752,1
234754,0
234769,0
234797,1
234813,0
234835,1
234838,1
234860,1
234879,1
234968,0
235018,0
235030,0
235072,1
235093,0
235096,1
235102,1
235151,1
235202,0
235262,0
235287,1
235314,1
235368,1
235394,1
235396,1
235397,1
235433,0
235436,0
235470,0
235543,1
235554,1
235590,0
235595,1
235597,0
235630,0
235636,1
235694,0
235718,1
235733,0
235740,1
235770,0
